MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
40095952,SLD,13,655 CHETWOOD STREET,#405,OAKLAND,2610,"$389,000 ","$468,000 ",CO,1019,1,1,0,Y,1,1982,0.26,"11,220",280,M,8/23/2005,31,10083110100,4039,Yes,RESIDENTIAL,,,3,,Alameda,13,13,8/3/2005,ROSE GARDEN,Yes,1,4,,Yes,Cash,7/21/2005 15:30,$382 ,,7/21/2005,,Excl Right,,8/3/2005,"$389,000 ",8/3/2005,No,88,No,No,"$389,000 ","$468,000 ",9/9/2005,$459.27 ,4,$459 ,,120,120,For Sale,,,10083110100,,24,9/9/2005,Public Records,,CA,9/9/2005,Three or More Stories,94610-1473,1004,MARLENA LYONS,,,,KURT W. BUCHHOLZ,1170617,PATSY C BUHLER,
40068512,SLD,25,388 SANTA CLARA AVE,106,OAKLAND,2610,"$389,000 ","$409,000 ",CO,1068,2,2,,N,1,1988,0,0,355,M,6/17/2005,25,10082608700,4039,Yes,RESIDENTIAL,,,3,,Alameda,25,25,4/12/2005,GRAND LAKE,No,1,1,,Yes,Conventional,3/18/2005 12:15,$364 ,,3/18/2005,,Excl Agency,,4/12/2005,"$389,000 ",4/12/2005,No,100,No,No,"$389,000 ","$409,000 ",6/20/2005,$382.96 ,4,$383 ,,105,105,For Sale,,,10082608700,,14,6/20/2005,Public Records,,CA,6/20/2005,One Story,94610-2687,1004,,,,,TOM ERWIN,,CLARA L. LYONS,
20024647,SLD,9,1031 TRESTLE GLEN RD,,OAKLAND,2610,"$389,000 ","$451,000 ",DE,0,3,3,0,Y,2,1961,0.09,"4,000",100,A,8/4/2000,52,23-438-12,,Yes,RESIDENTIAL,,,3,,Alameda,10,10,7/7/2000,CROCKER HGHLANDS,No,1,0,,Yes,Cash,6/27/2000 22:00,,,6/28/2000,,Excl Right,,7/7/2000,"$389,000 ",7/7/2000,No,0,No,No,"$389,000 ","$451,000 ",,,8,,,116,116,For Sale,,,23043801200,0,0,3/29/2010,Public Records,,CA,8/4/2000,Tri-Level,94610,,,,,,JUDY CAIN,812806,DONNA CONROY,576798
40735647,SLD,12,655 CHETWOOD ST,304,OAKLAND,2610,"$389,000 ","$455,000 ",CO,880,1,1,0,Y,1,1980,0.257576,"11,220",428,M,5/5/2016,36,10083109600,4039,Yes,RESIDENTIAL,1421764,,2.50%,,Alameda,12,12,4/21/2016,ROSE GARDEN,No,1,3,,Yes,Cash,4/9/2016 8:55,$442 ,9638337,4/9/2016,1866771,Excl Right,4,4/21/2016,"$389,000 ",4/21/2016,No,98,Yes,No,"$389,000 ","$455,000 ",5/5/2016,$517.05 ,4,$517 ,,117,117,For Sale,1908304,1756863,10083109600,,24,5/5/2016,Public Records,None,CA,5/5/2016,One Story,94610,1004,BARBARA HARDACRE,1421764,,,JOAN DARK,968337,MAUREEN LAWLOR,1756863
40732156,SLD,12,424 STATEN AVE,#205,OAKLAND,2610,"$389,000 ","$440,000 ",CO,753,1,1,0,Y,1,1963,0,0,306,M,4/22/2016,53,10077803400,4037.02,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,3/23/2016,ADAMS POINT,No,0,2,,Yes,Conventional,3/11/2016 19:09,$517 ,1400937,3/11/2016,834597,Excl Right,,3/23/2016,"$389,000 ",3/23/2016,No,60,Yes,No,"$389,000 ","$440,000 ",4/24/2016,$584.33 ,3,$584 ,,113,113,For Sale,1873059,1949843,10077803400,,25,4/24/2016,Public Records,None,CA,4/24/2016,One Story,94610,1004,,,,,GEORGE D PLEASANTS III,1400937,RENA H ESTES,1949843
40758963,SLD,9,460 CRESCENT ST,218,OAKLAND,2610,"$389,000 ","$400,000 ",CO,717,1,1,0,Y,1,1971,0,0,308,M,11/18/2016,45,10082308800,4039,Yes,RESIDENTIAL,,,2.5,%,Alameda,9,9,10/7/2016,GRAND LAKE,No,0,2,,Yes,Conventional,9/28/2016 18:06,$543 ,1181276,9/28/2016,1268085,Excl Right,,10/7/2016,"$389,000 ",10/7/2016,No,55,Yes,No,"$389,000 ","$400,000 ",11/18/2016,$557.88 ,3,$558 ,,103,103,For Sale,1836548,1761212,10082308800,,84,11/18/2016,Public Records,None,CA,11/18/2016,Other,94610,1004,,,,,Mike Perry,1181276,PAMELA OETTEL,1761212
40716005,SLD,12,295 LENOX AVE,105,OAKLAND,2610,"$389,000 ","$465,000 ",CO,873,1,1,0,Y,1,1981,0,0,339,M,10/30/2015,34,10077108100,4037.01,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,9/29/2015,ADAMS POINT,No,1,1,,Yes,Conventional,9/17/2015 15:41,$446 ,1274581,9/17/2015,,Excl Right,5,9/29/2015,"$389,000 ",9/29/2015,No,96,Yes,No,"$389,000 ","$465,000 ",10/30/2015,$532.65 ,3,$533 ,Co-Op,120,120,For Sale,,1409175,10077108100,,24,10/30/2015,Public Records,None,CA,10/30/2015,Three or More Stories,94610,1004,,,,,JOANNA HIRSCH,1274581,Tom Watson,1409175
40670340,SLD,22,466 CRESCENT ST,123,OAKLAND,2610,"$389,000 ","$401,000 ",CO,1083,2,2,0,Y,1,1971,0,0,336,M,9/29/2014,43,10082306600,4039,Yes,RESIDENTIAL,1505455,,2.50%,,Alameda,22,22,9/6/2014,GRAND LAKE,No,0,1,,Yes,Conventional,8/15/2014 14:25,$359 ,1369899,8/15/2014,,Excl Right,2,9/6/2014,"$389,000 ",9/6/2014,No,64,Yes,Yes,"$389,000 ","$401,000 ",10/4/2014,$370.27 ,4,$370 ,,103,103,For Sale,,1880992,10082306600,,84,10/4/2014,Public Records,None,CA,10/4/2014,One Story,94610-2620,1004,SHALENE ROSE,1505455,,,Michael M Braillard,1369899,DAVID HIGGINS,1281543
40616831,SLD,12,565 BELLEVUE AVE,APT,OAKLAND,2610,"$389,000 ","$430,000 ",CO,860,1,2,0,N,1,1969,0.429293,"18,700",596,M,6/28/2013,44,10076713400,4037.02,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,6/12/2013,LAKE MERRITT,No,0,22,,Yes,Cash,5/31/2013 11:09,$452 ,1402540,5/31/2013,,Excl Right,,6/12/2013,"$389,000 ",6/12/2013,No,80,Yes,Yes,"$389,000 ","$430,000 ",7/2/2013,$500.00 ,3,$500 ,,111,111,For Sale,,1477347,10076713400,,152,7/2/2013,Public Records,None,CA,7/2/2013,One Story,94610-5019,1004,,,,,PERRY RIANI,1402540,Kendra A Wall,1477347
40162274,SLD,78,633 VALLE VISTA AVE,#2,OAKLAND,2610,"$390,000 ","$400,000 ",CO,900,2,1,0,Y,1,1958,0.16,"7,105",250,M,8/14/2006,55,10083400900,4039,Yes,RESIDENTIAL,,,2.50%,,Alameda,78,78,7/18/2006,GRAND LAKE/ ROSE,No,0,2,,Yes,Conventional,5/1/2006 10:08,$433 ,,5/1/2006,,Excl Agency,,7/18/2006,"$409,000 ",7/18/2006,No,50,No,No,"$390,000 ","$400,000 ",8/29/2006,$444.44 ,4,$444 ,Co-Op,103,98,For Sale,,,10083400900,1,4,9/28/2011,Other,,CA,8/29/2006,Three or More Stories,94610-1945,1103,,,,,RUSSELL E DAVIS,1477098,RUSSELL E DAVIS,1477098
40274076,SLD,27,389 BELMONT ST,403,OAKLAND,2610,"$390,000 ","$390,000 ",CO,931,1,1,0,Y,1,1983,0.49,"21,300",328,M,7/30/2007,30,10077602600,4037,Yes,RESIDENTIAL,,,2.5,,Alameda,27,27,7/4/2007,GRAND LAKE,No,1,4,,Yes,Conventional,6/7/2007 9:35,$419 ,,6/7/2007,,Excl Right,,7/4/2007,"$390,000 ",7/4/2007,No,93,No,No,"$390,000 ","$390,000 ",6/7/2007,$418.90 ,3,$419 ,,100,100,For Sale,,,10077602600,,44,8/29/2016,Appraisal,,CA,7/30/2007,Three or More Stories,94610-4820,1004,,,,,MICHELLE MILLER,1012751,MARGARET BENNETT,1432323
40764392,SLD,31,424 Staten Ave,103,OAKLAND,2610,"$390,000 ","$400,000 ",CO,753,1,1,0,Y,1,1963,0,0,306,M,1/23/2017,54,10-778-24,,Yes,RESIDENTIAL,,,2.5,%,Alameda,31,31,12/21/2016,ADAMS POINT,No,0,1,,Yes,Conventional,11/20/2016 9:29,$518 ,1861788,11/20/2016,1902137,Excl Agency,2,12/21/2016,"$390,000 ",12/21/2016,No,68,Yes,No,"$390,000 ","$400,000 ",1/23/2017,$531.21 ,0,$531 ,,103,103,For Sale,1902137,1464406,10-778-24,,25,1/23/2017,Public Records,None,CA,1/23/2017,One Story,94610,,,,,,KENNY TRUONG,1861788,Hector Orozco,1464406
40081350,SLD,5,321 WARWICK AVE,#202,OAKLAND,2610,"$393,000 ","$420,000 ",CO,1099,2,2,0,Y,1,1966,0,0,320,M,6/21/2005,47,10078704000,4036,Yes,RESIDENTIAL,,,3,,Alameda,5,5,5/24/2005,ADAMS POINT,No,0,2,,Yes,Conventional,5/19/2005 12:06,$358 ,,5/19/2005,,Excl Agency,,5/24/2005,"$393,000 ",5/24/2005,No,100,No,No,"$393,000 ","$420,000 ",6/21/2005,$382.17 ,4,$382 ,,107,107,For Sale,,,,,13,6/21/2005,Public Records,,CA,6/21/2005,Three or More Stories,94610-3311,1004,,,,,VICTOR RATTO,,ALBERT BOURGES,1257383
40060429,SLD,9,565 BELLEVUE AVE,904A,OAKLAND,2610,"$394,990 ","$390,000 ",CO,860,1,2,0,N,1,1969,0.43,"18,700",575,M,3/25/2005,44,10076703400,4037,Yes,RESIDENTIAL,,,3,,Alameda,9,9,2/9/2005,PARK BELLEVUE,No,0,9,,Yes,Conventional,1/31/2005 13:12,$459 ,,1/31/2005,,Excl Agency,,2/9/2005,"$394,990 ",2/9/2005,No,80,No,No,"$394,990 ","$390,000 ",4/11/2005,$453.49 ,5,$453 ,,99,99,For Sale,,,10076703400,80,152,4/11/2005,Public Records,,CA,4/11/2005,Three or More Stories,94610-5017,1004,,,,,DESHANNON R WILLIAMSON,1165892,DESHANNON R WILLIAMSON,1165892
40059967,SLD,15,325 LENOX AVE,308,OAKLAND,2610,"$395,000 ","$400,000 ",CO,841,2,2,0,Y,1,1972,0,0,285,M,3/10/2005,41,10077112900,4037,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,2/10/2005,GRAND LAKE,Yes,0,3,,Yes,Conventional,1/27/2005 13:19,$470 ,,1/26/2005,,Excl Right,,2/10/2005,"$395,000 ",2/10/2005,No,,No,No,"$395,000 ","$400,000 ",3/10/2005,$475.62 ,0,$476 ,Co-Op,101,101,For Sale,,,10077112900,,,3/10/2005,Public Records,,CA,3/10/2005,Other,94610-4629,1004,,,,,ESTHER HURTADO,1302380,Scott A Task,1277050
40101558,SLD,11,565 BELLEVUE AVE,1704,OAKLAND,2610,"$395,000 ","$395,000 ",CO,860,1,2,0,Y,1,1969,0.43,"18,700",513,M,9/23/2005,44,10076709000,4037,Yes,RESIDENTIAL,,,3,,Alameda,11,11,8/23/2005,LAKE MERRITT,No,0,17,,Yes,Conventional,8/12/2005 15:39,$459 ,,8/12/2005,,Excl Right,,8/23/2005,"$395,000 ",8/23/2005,No,80,No,Yes,"$395,000 ","$395,000 ",8/12/2005,$459.30 ,3,$459 ,,100,100,For Sale,,,10076709000,,152,9/26/2005,Public Records,,CA,9/26/2005,One Story,94610-5014,1004,,,,,JACKIE CARTER,,CANDI JENSEN-NOGGLE,
40139929,SLD,0,565 BELLEVUE AVE,804A,OAKLAND,2610,"$395,000 ","$395,000 ",CO,860,1,2,0,Y,1,1969,0.43,"18,700",562,M,1/7/2006,44,10076702600,4037,Yes,RESIDENTIAL,,,3,,Alameda,0,0,1/7/2006,PARK BELLEVUE,No,1,8,,Yes,Conventional,2/3/2006 15:16,$459 ,,1/7/2006,,Excl Right,,1/7/2006,"$395,000 ",1/7/2006,No,80,No,Yes,"$395,000 ","$395,000 ",2/3/2006,$459.30 ,3,$459 ,,100,100,For Sale,,,10076702600,,152,2/4/2006,Public Records,,CA,2/4/2006,Other,94610-5036,1004,,,,,CARLY HELGESON,,KATHLEEN CALLAHAN,792768
40039807,SLD,21,565 BELLEVUE AVE,2005,OAKLAND,2610,"$395,000 ","$379,000 ",CO,860,1,2,0,N,1,1969,0.43,"18,700",575,M,10/15/2004,44,10076711500,4037,Yes,RESIDENTIAL,,,2.5,,Alameda,21,21,10/4/2004,LAKE MERRITT,No,0,20,,Yes,Conventional,9/13/2004 9:05,$459 ,,9/13/2004,,Excl Agency,,10/4/2004,"$395,000 ",10/4/2004,No,90,No,No,"$395,000 ","$379,000 ",11/23/2004,$440.70 ,3,$441 ,,96,96,For Sale,,,10076711500,,156,11/23/2004,Public Records,,CA,11/23/2004,Three or More Stories,94610-5021,1004,,,,,KELLY DEAL,1302554,KELLY DEAL,1302554
40634697,SLD,58,551 JEAN ST,101,OAKLAND,2610,"$395,000 ","$415,000 ",CO,939,2,2,0,Y,1,1971,0,0,340,M,2/12/2014,43,10082803300,4039,Yes,RESIDENTIAL,,,3%,,Alameda,58,58,1/11/2014,ROSE GARDEN,No,0,1,,Yes,Conventional,10/9/2013 20:31,$421 ,1083049,10/9/2013,,Excl Right,3,1/11/2014,"$379,000 ",1/11/2014,No,54,Yes,Yes,"$379,000 ","$415,000 ",2/24/2014,$441.96 ,6,$442 ,,105,109,For Sale,,1480278,10082803300,,95,2/24/2014,Public Records,None,CA,2/24/2014,One Story,94610-1906,1004,,,,,TOM ANTHONY,1083049,STAN HAMMOND,1023621
40648102,SLD,14,500 VERNON ST,220,OAKLAND,2610,"$395,000 ","$475,000 ",CO,1091,2,2,0,Y,1,1974,0,0,379,M,4/9/2014,40,10082903000,4039,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,3/19/2014,GRAND LAKE,No,1,2,,Yes,Conventional,3/5/2014 9:39,$362 ,1888397,3/5/2014,,Excl Right,9,3/19/2014,"$395,000 ",3/19/2014,No,77,Yes,Yes,"$395,000 ","$475,000 ",4/17/2014,$435.38 ,6,$435 ,,120,120,For Sale,,1403673,10082903000,,64,4/17/2014,Public Records,None,CA,4/17/2014,One Story,94610-1426,1004,,,,,DEREK SURING,1888397,Mark DuBois,1403673
40707988,SLD,9,195 SANTA CLARA AVE,1,OAKLAND,2610,"$395,000 ","$428,000 ",CO,904,1,1,0,Y,1,1986,0,0,365,M,8/21/2015,29,10081902000,4039,Yes,RESIDENTIAL,,,2.50%,,Alameda,9,9,7/27/2015,GRAND LAKE,No,1,1,,Yes,Conventional,7/18/2015 6:47,$437 ,1404404,7/18/2015,,Excl Agency,,7/27/2015,"$395,000 ",7/27/2015,No,80,Yes,No,"$395,000 ","$428,000 ",8/21/2015,$473.45 ,3,$473 ,,108,108,For Sale,,1882272,10081902000,,10,8/21/2015,Public Records,None,CA,8/21/2015,One Story,94610,1004,,,,,JULIE BARTLETT,1404404,JEFF WEISSMAN,1882272
40544514,SLD,67,472 Valle Vista Ave,,OAKLAND,2610,"$395,000 ","$400,000 ",DE,898,2,2,0,Y,1,1921,0.02803,"1,221",,,12/22/2011,92,10-826-98,4039,Yes,RESIDENTIAL,,,2.5,,Alameda,67,67,11/29/2011,GRAND AVE HEIGHT,Yes,0,,,No,FHA,9/23/2011 13:38,$440 ,,9/23/2011,,Excl Right,,11/29/2011,"$424,000 ",11/29/2011,,,No,No,"$400,000 ","$400,000 ",12/27/2011,$445.43 ,5,$445 ,,101,94,For Sale,,1366511,10082609800,,,12/27/2011,Public Records,None,CA,12/27/2011,Two Story,94610-1930,1001,,,,,SUSAN D PROCTOR,896777,TRACY DAVIS,1366511
40138245,SLD,60,325 LENOX AVE,#202,OAKLAND,2610,"$398,000 ","$398,000 ",CO,958,2,2,0,Y,1,1973,0,0,285,M,5/11/2006,40,10077111300,4037,Yes,RESIDENTIAL,,,2.5,,Alameda,60,60,3/28/2006,ADAMS POINT,No,0,2,,Yes,Conventional,1/27/2006 11:10,$415 ,,1/27/2006,,Excl Agency,,3/28/2006,"$398,000 ",3/28/2006,No,,No,No,"$398,000 ","$398,000 ",1/27/2006,$415.45 ,0,$415 ,,100,100,For Sale,,,10077111300,,42,2/17/2015,Public Records,,CA,5/17/2006,Three or More Stories,94610-4618,1004,,,,,ALICIA KING,1454336,MICHELLE FERGUSON,1477519
40739076,SLD,8,233 ORANGE ST,106,OAKLAND,2610,"$398,000 ","$500,000 ",CO,925,2,1,0,Y,2,1964,0,0,365,M,5/26/2016,52,10079405800,4035.02,Yes,RESIDENTIAL,1995389,,2.5,,Alameda,8,8,5/12/2016,ADAMS POINT,No,0,1,,Yes,Cash,5/4/2016 16:03,$430 ,1921338,5/4/2016,1916450,Excl Agency,5,5/12/2016,"$398,000 ",5/12/2016,No,80,Yes,No,"$398,000 ","$500,000 ",6/1/2016,$540.54 ,6,$541 ,Co-Op,126,126,For Sale,619098,1105729,10079405800,,19,6/1/2016,Measured,None,CA,6/1/2016,Three or More Stories,94610,1004,Hidaner A Ferrer Molero,1995389,,,Michael Minson,1921338,ANGELITO RAYMUNDO,1105729
40739296,SLD,62,455 Crescent Street,119,OAKLAND,2610,"$398,500 ","$395,000 ",CO,792,2,1,1,Y,1,1968,0,0,392,M,8/8/2016,48,10082204900,,Yes,RESIDENTIAL,,,3%,,Alameda,62,62,7/6/2016,GRAND LAKE,No,0,2,,Yes,Conventional,5/5/2016 17:08,$503 ,1224688,5/5/2016,1882902,Excl Right,,7/6/2016,"$399,000 ",7/6/2016,No,67,Yes,Yes,"$415,000 ","$395,000 ",8/8/2016,$498.74 ,0,$499 ,,99,99,For Sale,619098,1210931,10082204900,,61,8/8/2016,Public Records,None,CA,8/8/2016,One Story,94610,,,,,,Emanuel Sakkis,1224688,IZUMI TADA,1210931
40320325,SLD,34,320 LEE ST,305,OAKLAND,2610,"$398,888 ","$385,000 ",CO,1000,2,2,0,Y,1,1965,0,0,383,M,4/4/2008,48,10077405500,4036,Yes,RESIDENTIAL,,,2.5,,Alameda,34,34,2/28/2008,ADAMS POINT,No,0,3,,Yes,Conventional,1/25/2008 10:45,$399 ,,1/25/2008,,Excl Right,,2/28/2008,"$398,888 ",2/28/2008,No,74,No,No,,"$385,000 ",4/7/2008,$385.00 ,3,$385 ,,,97,For Sale,,,10077405500,,68,11/21/2009,Public Records,,CA,4/7/2008,Three or More Stories,94610-4337,1004,,,,,PAMELA V FLAGGS,584267,EUGENE BOOMER,1068834
40727166,SLD,45,199 MONTECITO AVE,103,OAKLAND,2610,"$398,888 ","$400,150 ",CO,631,1,1,0,Y,1,1971,0.0172,750,268,M,4/4/2016,45,10076905900,4037.01,Yes,RESIDENTIAL,,,2.5,,Alameda,43,43,3/10/2016,ADAMS POINT,No,0,1,,Yes,Conventional,1/27/2016 9:12,$632 ,1375245,1/25/2016,1945484,Excl Right,1,3/10/2016,"$398,888 ",3/10/2016,No,66,Yes,No,"$398,888 ","$400,150 ",6/3/2016,$634.15 ,0,$634 ,,100,100,For Sale,1908304,1926382,10076905900,,27,6/3/2016,Public Records,None,CA,6/3/2016,Three or More Stories,94610,1004,,,,,Paymon Ghafouri,1375245,CHRISTOPHER DUBOIS,1926382
40700007,SLD,39,424 ORANGE ST,110,OAKLAND,2610,"$398,900 ","$470,000 ",CO,1066,2,1,1,Y,1,1973,0,"1,066",486,M,6/15/2015,42,10079105200,4035.02,Yes,RESIDENTIAL,,,3,,Alameda,4,4,5/25/2015,ADAMS POINT,No,0,1,,Yes,FHA,5/21/2015 23:10,$374 ,1379785,4/16/2015,,Excl Right,,5/25/2015,"$398,900 ",5/25/2015,No,63,Yes,No,"$398,900 ","$470,000 ",6/19/2015,$440.90 ,4,$441 ,,118,118,For Sale,,1115948,10079105200,,29,6/19/2015,Public Records,None,CA,6/19/2015,One Story,94610,1004,,,,,MARLENE SIMAS,1379785,Craig Adams,1115948
40321276,SLD,25,558 MERRITT AVE,,OAKLAND,2610,"$399,000 ","$399,000 ",CO,950,2,1,0,Y,1,1925,0.1,"4,300",135,M,3/31/2008,88,23042001800,4052,Yes,RESIDENTIAL,,,3,,Alameda,25,25,2/25/2008,LAKE MERRITT,Yes,1,1,,Yes,Conventional,1/31/2008 11:18,$420 ,,1/31/2008,,Excl Agency,,2/25/2008,"$399,000 ",2/25/2008,No,25,No,No,,"$399,000 ",1/31/2008,$420.00 ,6,$420 ,Same agent Listing and Selling,,100,For Sale,,,23042001800,25%,4,6/19/2008,Other,,CA,6/19/2008,One Story,94610-5113,1103,,,,,MICHAEL JENZEH,1046268,MICHAEL JENZEH,1046268
40136343,SLD,8,424 ORANGE ST,#110,OAKLAND,2610,"$399,000 ","$400,000 ",CO,1066,2,1,1,Y,1,1973,0,0,282,M,2/24/2006,40,10079105200,4035,Yes,RESIDENTIAL,,,2.75,,Alameda,8,8,1/26/2006,ADAMS POINT,No,0,1,,Yes,Conventional,1/18/2006 20:03,$374 ,,1/18/2006,,Excl Right,,1/26/2006,"$399,000 ",1/26/2006,No,80,No,No,"$399,000 ","$400,000 ",2/27/2006,$375.23 ,4,$375 ,,100,100,For Sale,,,10079105200,,28,2/17/2015,Public Records,,CA,2/27/2006,Three or More Stories,94610-2961,1004,,,,,DIANE SINDEL-DEUTSCHE,1065823,DAVID S KERR,1256761
40132912,SLD,43,460 CRESCENT ST,327,OAKLAND,2610,"$399,000 ","$385,000 ",CO,758,2,1,0,Y,1,1971,0,0,271,M,3/17/2006,42,10082312400,4039,Yes,RESIDENTIAL,,,2.5,,Alameda,43,43,2/16/2006,GRAND LAKE,No,1,3,,Yes,Conventional,1/4/2006 9:33,$526 ,,1/4/2006,,Excl Right,,2/16/2006,"$399,000 ",2/16/2006,No,90,No,Yes,"$399,000 ","$385,000 ",3/17/2006,$507.92 ,3,$508 ,Co-Op,96,96,For Sale,,,10082312400,,84,3/17/2006,Public Records,,CA,3/17/2006,One Story,94610-2620,1004,,,,,STEFAN BRUNNSCHWEILER,1248377,ANGELIQUE WILLIAMS,1459286
40134576,SLD,14,389 BELMONT ST,#110,OAKLAND,2610,"$399,000 ","$405,000 ",CO,1067,2,2,,Y,1,1983,0.49,"21,300",328,M,2/9/2006,30,10077605500,4037,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,1/24/2006,ADAMS POINT,No,1,1,,Yes,Conventional,1/10/2006 20:56,$374 ,,1/10/2006,,Excl Right,,1/24/2006,"$399,000 ",1/24/2006,No,80,No,No,"$399,000 ","$405,000 ",3/7/2006,$379.57 ,4,$380 ,,102,102,For Sale,,,10077605500,,44,4/8/2015,Public Records,,CA,3/7/2006,Three or More Stories,94610-4866,1004,,,,,DAVID HIGGINS,1281543,MATTHEW THOMAS,1340149
40143349,SLD,21,350 PERKINS ST,#108,OAKLAND,2610,"$399,000 ","$405,000 ",CO,985,2,2,0,Y,1,1962,0,0,217,M,3/31/2006,51,10078607600,4036,Yes,RESIDENTIAL,,,3%,,Alameda,21,21,3/10/2006,ADAMS POINT,No,0,1,,Yes,Conventional,2/17/2006 10:42,$405 ,,2/17/2006,,Excl Right,,3/10/2006,"$399,000 ",3/10/2006,No,87,No,No,"$399,000 ","$405,000 ",3/31/2006,$411.17 ,5,$411 ,,102,102,For Sale,,,10078607600,,27,8/23/2016,Public Records,,CA,3/31/2006,Three or More Stories,94610-3422,1004,,,,,LELA JACOBSON,939196,ANGELITO RAYMUNDO,1105729
40228830,SLD,19,3746 Park Boulevard  Way,B,OAKLAND,2610,"$399,000 ","$405,000 ",CO,916,1,1,,Y,1,1920,0.1,"4,385",165,M,2/1/2007,93,23047801400,4050,Yes,RESIDENTIAL,,,2.5,,Alameda,19,19,12/24/2006,TRESTLE GLEN,No,1,1,,Yes,Conventional,12/5/2006 17:07,$436 ,,12/5/2006,,Excl Agency,,12/24/2006,"$399,000 ",12/24/2006,No,75,No,No,"$399,000 ","$405,000 ",2/6/2007,$442.14 ,4,$442 ,Co-Op,102,102,For Sale,,,,,4,2/22/2010,Appraisal,,CA,2/6/2007,Two Story,94610-2849,,DAVID M STONE,473688,,,JEANNE TROMBLY,1503832,NON MEMBER OUT OF AREA,
40255454,SLD,36,525 MANDANA BLVD,309,OAKLAND,2610,"$399,000 ","$399,000 ",CO,1095,2,2,0,Y,1,1972,0,0,430,M,6/22/2007,41,11083712000,4038,Yes,RESIDENTIAL,,,3,,Alameda,36,36,5/10/2007,GRAND LAKE,No,1,3,,Yes,Other,4/4/2007 10:22,$364 ,,4/4/2007,,Excl Right,,5/10/2007,"$435,000 ",5/10/2007,No,84,No,No,"$399,000 ","$399,000 ",5/1/2007,$364.38 ,5,$364 ,,100,92,For Sale,,,11083712000,,38,6/25/2007,Public Records,,CA,6/25/2007,One Story,94610-2215,1004,,,,,SARAH RICHARDS,,THERESA HOPE BRODERICK,1298281
40099251,SLD,12,1256  E 33RD ST,,OAKLAND,2610,"$399,000 ","$399,000 ",DE,904,2,1,0,N,0,1921,0.09,"3,955",,,9/30/2005,92,23-393-2,4056,Yes,RESIDENTIAL,,,2.50%,,Alameda,12,12,8/15/2005,BAY O VISTA,No,0,,,No,Conventional,8/3/2005 20:22,$441 ,,8/3/2005,,Excl Right,,8/15/2005,"$399,000 ",8/15/2005,,,No,No,"$399,000 ","$399,000 ",8/3/2005,$441.37 ,5,$441 ,Same agent Listing and Selling,100,100,For Sale,,,23039300200,,,10/7/2005,Public Records,,CA,10/7/2005,One Story,94610-4029,1001,,,,,BONNIE CHUI,894884,BONNIE CHUI,894884
40087960,SLD,12,193 MONTECITO AVE,202,OAKLAND,2610,"$399,000 ","$450,000 ",CO,1085,2,1,0,Y,1,1966,0,0,290,M,7/14/2005,47,10076908700,4037,Yes,RESIDENTIAL,,,3,,Alameda,12,12,6/29/2005,ADAMS POINT,No,0,2,,Yes,Other,6/17/2005 14:32,$368 ,,6/17/2005,,Excl Right,,6/29/2005,"$399,000 ",6/29/2005,No,95,No,No,"$399,000 ","$450,000 ",7/14/2005,$414.75 ,0,$415 ,,113,113,For Sale,,,10076908700,,16,2/17/2015,Public Records,,CA,7/14/2005,Three or More Stories,94610-4515,1004,,,,,HILA BLICK,1379993,MARK DUBOIS,1403673
