MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
27455584,SLD,85,265 SANDRINGHAM RD,,PIEDMONT,2811,"$735,000 ","$650,000 ",DE,3446,4,2,1,Y,2,1985,0,55,,,4/13/1998,28,51-4812-8,,Yes,RESIDENTIAL,,,2.50%,,Alameda,86,86,2/15/1998,,Yes,1,0,,No,Cash,11/21/1997 22:00,$213 ,,11/22/1997,,Excl Right,,2/15/1998,"$735,000 ",2/15/1998,No,0,No,No,$0 ,"$650,000 ",,$188.62 ,10,$188 ,,88,88,For Sale,,,51481200800,0,0,10/14/2010,Public Records,,CA,4/13/1998,Two Story,94611,,,,,,MARTHA SHIN,821697,MARTHA SHIN,821697
29010859,SLD,9,131 HIGHLAND AVE,,PIEDMONT,2811,"$739,000 ","$750,000 ",DE,2724,4,3,0,Y,3,1927,0.11,"4,860",,,6/3/1999,86,50-4532-9,,Yes,RESIDENTIAL,,,2.5,,Alameda,10,10,5/8/1999,,No,1,0,,No,Cash,4/28/1999 22:00,$271 ,,4/29/1999,,Excl Right,,5/8/1999,"$739,000 ",5/8/1999,No,0,No,No,"$739,000 ","$750,000 ",,$275.33 ,10,$275 ,,101,101,For Sale,,,50453200900,0,0,4/29/2010,Public Records,,CA,6/3/1999,Two Story,94611,,,,,,KATHERINE H COOPER,921250,FRANCIS DOLMAGE-HEATH,555594
28458422,SLD,14,44 CROCKER AV,,PIEDMONT,2811,"$739,000 ","$730,000 ",DE,2843,4,4,0,Y,2,1956,0.24,"10,360",,,6/29/1998,57,51-4726-15-4,,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,5/22/1998,,No,3,0,,No,Conventional,5/7/1998 22:00,$259 ,,5/8/1998,,Excl Right,,5/22/1998,"$739,000 ",5/22/1998,No,0,No,Yes,$0 ,"$730,000 ",,$256.77 ,9,$256 ,,99,99,For Sale,,,51472601504,0,0,8/18/2001,Public Records,,CA,6/29/1998,,94611,SFD,,,,,RUBY L NG,858060,NON-MEMBER OAKLAND,
27454804,SLD,9,325 EL CERRITO AV,,PIEDMONT,2811,"$739,000 ","$739,000 ",DE,2700,5,3,0,N,1,1925,0.13,"5,825",,,1/30/1998,88,51-4629-8,,Yes,RESIDENTIAL,,,1,,Alameda,10,10,12/30/1997,,No,1,0,,No,Conventional,10/5/1997 22:00,$273 ,,10/6/1997,,Excl Right,,10/15/1997,"$739,000 ",12/30/1997,No,0,No,No,$0 ,"$739,000 ",,$273.70 ,8,$273 ,,100,100,For Sale,,,51462900800,0,0,2/17/2015,Measured,,CA,1/30/1998,Three or More Stories,94611,,,,,,SHERRI OAKLEY,,CAROL COHEN,
28456486,SLD,13,1 PROSPECT RD,,OAKLAND,2811,"$745,000 ","$740,000 ",DE,3200,4,2,2,Y,2,1935,0.1,"4,500",,,3/24/1998,78,51-4761-2,,Yes,RESIDENTIAL,,,3%,,Alameda,14,14,2/12/1998,,Yes,3,0,,No,Conventional,1/29/1998 22:00,$232 ,,1/30/1998,,Excl Agency,,2/12/1998,"$745,000 ",2/12/1998,No,0,No,No,$0 ,"$740,000 ",,$231.25 ,10,$231 ,,99,99,For Sale,,,51476100200,0,0,8/18/2001,Measured,,CA,3/24/1998,Two Story,94610,,,,,,CLAIRE C CUNNINGHAM,1118993,SANDRA R. VOGL,774441
25437681,SLD,482,58 WILDWOOD DG,,PIEDMONT,2811,"$749,900 ","$650,000 ",DE,2923,5,3,0,Y,3,1935,0.15,"6,660",,,8/30/1996,78,51473603200,,Yes,RESIDENTIAL,,,3,,Alameda,483,483,8/9/1996,,Yes,1,0,,No,Conventional,4/14/1995 22:00,$256 ,,4/15/1995,,Excl Right,,8/9/1996,"$869,500 ",8/9/1996,No,0,No,No,"$789,900 ","$650,000 ",,$222.37 ,10,$222 ,,87,75,For Sale,,,51473603200,0,0,8/18/2001,Public Records,,CA,8/30/1996,Two Story,94611,,,,,,SANDRA KLEMMER,970102,KAREN A STARR,1111458
28456490,SLD,42,297 ST JAMES DR,,PIEDMONT,2811,"$759,000 ","$730,000 ",DE,3003,5,4,0,Y,2,1924,0.14,"6,048",30,A,4/14/1998,89,51-4811-3-1,,Yes,RESIDENTIAL,,,2.5,,Alameda,43,43,2/28/1998,,No,3,0,,Yes,Conventional,1/16/1998 22:00,$252 ,,1/17/1998,,Excl Right,,2/28/1998,"$759,000 ",2/28/1998,No,0,No,No,$0 ,"$730,000 ",,$243.09 ,9,$243 ,,96,96,For Sale,,,51481100301,0,0,8/18/2001,Measured,,CA,4/14/1998,Three or More Stories,94611,,,,,,ANN NICHOLS,871431,VICKI WOODHEAD,
27452419,SLD,9,215 ESTATES DR,,PIEDMONT,2811,"$760,000 ","$760,000 ",DE,3473,5,3,0,Y,2,0,0.2,"8,928",,,8/13/1997,2013,51-4825-6,,Yes,RESIDENTIAL,,,2.5,,Alameda,10,10,6/18/1997,,No,3,0,,No,Cash,6/8/1997 22:00,$218 ,,6/9/1997,,Excl Right,,6/18/1997,"$760,000 ",6/18/1997,No,0,No,No,$0 ,"$760,000 ",,$218.83 ,11,$218 ,,100,100,For Sale,,,51482500600,0,0,8/18/2001,Public Records,,CA,8/13/1997,Three or More Stories,94611,,,,,,JOHN KARNAY,960423,PATRICIA R. SCOTT WINSLOW,854987
28461402,SLD,7,226 SAN CARLOS AV,,OAKLAND,2811,"$765,000 ","$817,000 ",DE,2672,3,2,1,Y,1,1913,0.13,"5,750",,,10/23/1998,100,50-4565-15,,Yes,RESIDENTIAL,,,2.5,,Alameda,8,8,9/25/1998,,No,1,0,,No,Conventional,9/17/1998 22:00,$286 ,,9/18/1998,,Excl Right,,9/25/1998,"$765,000 ",9/25/1998,No,0,No,No,$0 ,"$817,000 ",,$305.76 ,9,$305 ,,107,107,For Sale,,,50456501500,0,0,8/18/2001,Measured,,CA,10/23/1998,Two Story,94611,,,,,,ANIAN P TUNNEY,812754,GEORGIA V. CORNELL,841838
28461566,SLD,9,18 CREST RD,,PIEDMONT,2811,"$769,000 ","$803,000 ",DE,3171,4,3,0,Y,2,1950,0.19,"8,400",0,A,10/30/1998,63,51-4807-12-1,,Yes,RESIDENTIAL,,,2.5,,Alameda,10,10,10/4/1998,,No,2,0,,Yes,Conventional,9/24/1998 22:00,$242 ,,9/25/1998,,Excl Right,,10/4/1998,"$769,000 ",10/4/1998,No,0,No,No,$0 ,"$803,000 ",,$253.23 ,9,$253 ,,104,104,For Sale,,,51480701201,0,0,8/18/2001,Public Records,,CA,10/30/1998,Two Story,94611,,,,,,GEORGE S KARSANT,787932,NANCY MUELLER,622777
21004885,SLD,36,90 LA SALLE AVE,,PIEDMONT,2811,"$769,000 ","$875,000 ",DE,2994,4,3,0,Y,2,1955,0.26,"11,236",,,4/24/2001,58,51-4828-1,,Yes,RESIDENTIAL,,,2.5,,Alameda,37,37,3/24/2001,,No,2,0,,No,Cash,2/15/2001 22:00,$256 ,,2/16/2001,,Excl Right,,3/24/2001,"$769,000 ",3/24/2001,No,0,No,No,"$769,000 ","$875,000 ",,$292.25 ,8,$292 ,,114,114,For Sale,,,51-4828-1,0,0,2/21/2002,Public Records,,CA,4/24/2001,Two Story,94611,,,,,,ELIZABETH DICKSON,609769,VICKIE ROBINSON,1168624
21013315,SLD,10,157 HAGAR AVE,,PIEDMONT,2811,"$775,000 ","$927,738 ",DE,3288,3,3,0,Y,2,1909,0.14,"6,000",,,5/11/2001,104,51-4698-4,,Yes,RESIDENTIAL,,,3,,Alameda,11,11,4/30/2001,,No,2,0,,No,Cash,4/19/2001 22:00,$235 ,,4/20/2001,,Excl Right,,4/30/2001,"$775,000 ",4/30/2001,No,0,No,No,"$775,000 ","$927,738 ",,$282.16 ,8,$282 ,,120,120,For Sale,,,51469800400,0,0,8/18/2001,Other,,CA,5/11/2001,Two Story,94611,,,,,,ANIAN P TUNNEY,812754,SHERRI OAKLEY,
26448101,SLD,73,235 LA SALLE AV,,PIEDMONT,2811,"$775,000 ","$750,000 ",DE,3133,5,3,0,Y,1,1925,0.19,"8,240",,,1/31/1997,88,51-4781-9,,Yes,RESIDENTIAL,,,2.50%,,Alameda,74,74,12/28/1996,,No,2,0,,No,Cash,10/15/1996 22:00,$247 ,,10/16/1996,,Excl Right,,12/28/1996,"$819,000 ",12/28/1996,No,0,No,No,"$799,000 ","$750,000 ",,$239.39 ,9,$239 ,,97,92,For Sale,,,51478100900,0,0,8/18/2001,Public Records,,CA,1/31/1997,Two Story,94610,R-1,,,,,ANIAN P TUNNEY,812754,MARTHA SHIN,821697
11013630,SLD,8,25 ALTA,,PIEDMONT,2811,"$779,000 ","$796,000 ",DE,2744,4,3,1,N,2,1966,0.15,"6,460",0,,6/10/1999,47,50-4608-10,,,RESIDENTIAL,,,3,,Alameda,9,9,5/8/1999,PIEDMONT HIGHLND,Yes,2,,,No,Conventional,4/29/1999 22:00,$283 ,,4/30/1999,,Excl Right,,5/8/1999,"$779,000 ",5/8/1999,No,,,No,,"$796,000 ",,$290.09 ,7,$290 ,,102,102,For Sale,,,50460801000,,,6/14/1999,Public Records,,CA,6/15/1999,Three or More Stories,94611,,,,,,Richard W Holt,827803,FNIS STAFF,
29035736,SLD,14,506 SCENIC AVE,,PIEDMONT,2811,"$789,000 ","$789,000 ",DE,3500,3,2,1,Y,1,1938,0.12,"5,115",,,12/1/1999,75,50-4611-1,,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,11/1/1999,,No,4,0,,No,Cash,10/17/1999 22:00,$225 ,,10/18/1999,,Excl Right,,11/1/1999,"$789,000 ",11/1/1999,No,0,No,No,"$789,000 ","$789,000 ",,$225.43 ,9,$225 ,,100,100,For Sale,,,50461100100,0,0,8/18/2001,Other,,CA,12/1/1999,Three or More Stories,94611,,,,,,ANGELA WEI GRUBB,679667,MICHELLE T. WINCHESTER,1241010
28461550,SLD,11,432 SCENIC AV,,PIEDMONT,2811,"$795,000 ","$795,000 ",DE,3203,3,3,0,Y,2,1952,0.11,"5,000",,,11/4/1998,61,50-4610-6,,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,10/6/1998,,No,1,0,,No,Cash,9/24/1998 22:00,$248 ,,9/25/1998,,Excl Right,,10/6/1998,"$795,000 ",10/6/1998,No,0,No,No,$0 ,"$795,000 ",,$248.20 ,8,$248 ,,100,100,For Sale,,,50461000600,0,0,8/18/2001,Public Records,,CA,11/4/1998,Two Story,94611,,,,,,ANGELA WEI GRUBB,679667,SHEILA GALLAGHER,867475
28460443,SLD,19,3 WILDWOOD DG,,OAKLAND,2811,"$795,000 ","$805,000 ",DE,3465,4,3,1,Y,1,1954,0.3,"13,200",,,9/25/1998,59,51473500100,,Yes,RESIDENTIAL,,,3,,Alameda,20,20,8/17/1998,,No,0,0,,No,Conventional,7/28/1998 22:00,$229 ,,7/29/1998,,Excl Right,,8/17/1998,"$795,000 ",8/17/1998,No,0,No,Yes,$0 ,"$805,000 ",,$232.32 ,10,$232 ,,101,101,For Sale,,,51473500100,0,0,5/15/2014,Public Records,,CA,9/25/1998,Split Level,94611,,,,,,HELEN J DANHAKL,643232,THOMAS W WURST,
23014627,SLD,39,403 MORAGA AVE,,PIEDMONT,2811,"$795,000 ","$770,000 ",DE,3146,6,3,0,N,0,0,0.16,"7,144",,,8/1/2003,2013,50-4578-16,,Yes,RESIDENTIAL,,,2.5,,Alameda,40,40,6/10/2003,CENTRAL PIEDMONT,No,1,0,,No,Other,5/1/2003 22:00,$252 ,,5/2/2003,,Excl Right,,6/10/2003,"$829,000 ",6/10/2003,No,0,No,No,"$829,000 ","$770,000 ",,$244.76 ,11,$244 ,,97,93,For Sale,,,50457801600,0,0,4/29/2010,Public Records,,CA,8/1/2003,Two Story,94611,,,,,,KATHERINE H COOPER,921250,TERRI WALKER,1330081
40609555,SLD,25,1250 Grand,,PIEDMONT,2811,"$795,000 ","$705,000 ",DE,2741,3,1,1,Y,1,1915,0.17,"5,070",,,1/7/2014,99,51-4638-16-2,5146380,Yes,RESIDENTIAL,1016626,,2.50%,,Alameda,25,25,4/30/2013,PIEDMONT,No,1,,,No,Cash,4/5/2013 13:07,$290 ,841838,4/5/2013,,Excl Right,,4/30/2013,"$795,000 ",4/30/2013,,,Yes,No,"$795,000 ","$705,000 ",1/7/2014,$257.21 ,9,$257 ,,89,89,For Sale,,1914972,51-4638-16-2,,,1/7/2014,Public Records,None,CA,1/7/2014,Two Story,94610,,Nancy Rothman,1016626,,,GEORGIA V. CORNELL,841838,Tamara Pulsts,1914972
20004077,SLD,22,711 BLAIR AVE,,PIEDMONT,2811,"$798,000 ","$820,000 ",DE,2803,2,2,1,Y,2,1940,0.15,"6,400",,,2/25/2000,73,50-4611-12,,Yes,RESIDENTIAL,,,3%,,Alameda,23,23,1/28/2000,UPPER PIEDMONT,Yes,3,0,,No,Conventional,1/5/2000 22:00,$284 ,,1/6/2000,,Excl Right,,1/28/2000,"$798,000 ",1/28/2000,No,0,No,No,"$798,000 ","$820,000 ",,$292.54 ,7,$292 ,,103,103,For Sale,,,50461101200,0,0,8/18/2001,Public Records,,CA,2/25/2000,Two Story,94611,,,,,,NAHID K NASSIRI,827680,FANNY LI,996486
28456491,SLD,65,209 HILLSIDE AV,,PIEDMONT,2811,"$799,000 ","$799,000 ",DE,3216,4,3,1,Y,2,1907,0.21,"9,100",,,3/31/1998,106,50-4567-4,,Yes,RESIDENTIAL,,,3,,Alameda,66,66,2/11/1998,,No,2,0,,No,Conventional,12/7/1997 22:00,$248 ,,12/8/1997,,Excl Right,,2/11/1998,"$799,000 ",2/11/1998,No,0,No,No,$0 ,"$799,000 ",,$248.45 ,9,$248 ,,100,100,For Sale,,,50456700400,0,0,11/22/2010,Measured,,CA,3/31/1998,Two Story,94611,,,,,,WENDY FERRARI,812807,TERESE ASHMAN,570823
29036764,SLD,17,85 CAMBRIAN AVE,,PIEDMONT,2811,"$799,000 ","$800,000 ",DE,3059,4,3,0,Y,3,1954,0.16,"6,763",150,A,11/30/1999,59,51-4813-2,,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,11/15/1999,,No,1,0,,Yes,Cash,10/28/1999 22:00,$261 ,,10/29/1999,,Excl Right,,11/15/1999,"$799,000 ",11/15/1999,No,0,No,No,"$799,000 ","$800,000 ",,$261.52 ,8,$261 ,,100,100,For Sale,,,51481300200,0,0,4/27/2011,,,CA,11/30/1999,Three or More Stories,94611,,,,,,VICKIE ROBINSON,1168624,DEBORAH L. FITZGERRELL,806754
21006377,SLD,12,191 ST JAMES DR,,PIEDMONT,2811,"$799,000 ","$975,000 ",DE,3145,4,3,1,Y,2,1956,0.76,"33,155",,,4/4/2001,57,51-4809-4-3,,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,3/14/2001,,No,1,0,,No,Cash,3/1/2001 22:00,$254 ,,3/2/2001,,Excl Right,,3/14/2001,"$799,000 ",3/14/2001,No,0,No,No,"$799,000 ","$975,000 ",,$310.02 ,9,$310 ,,122,122,For Sale,,,51-4809-4-3,0,0,8/18/2001,Public Records,,CA,4/4/2001,Three or More Stories,94611,,,,,,KAREN A STARR,1111458,NANCY LEHRKIND,932939
23005631,SLD,12,1677 GRAND AVE,,PIEDMONT,2811,"$799,000 ","$900,000 ",DE,2786,4,2,0,Y,1,1929,0.19,"8,150",,,4/7/2003,84,50-4547-14,,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,3/5/2003,,No,1,0,,No,Cash,2/20/2003 22:00,$286 ,,2/21/2003,,Excl Right,,3/5/2003,"$799,000 ",3/5/2003,No,0,No,No,"$799,000 ","$900,000 ",,$323.04 ,7,$323 ,,113,113,For Sale,,,50454701400,0,0,4/9/2003,,,CA,4/7/2003,Two Story,94611,R,,,,,ANIAN P TUNNEY,812754,DEBORAH L. FITZGERRELL,806754
26447869,SLD,9,144 WOODLAND WY,,PIEDMONT,2811,"$799,000 ","$795,000 ",DE,3206,4,3,0,Y,1,0,0.15,"6,732",,,12/11/1996,2013,51-4731-2,,Yes,RESIDENTIAL,,,2.50%,,Alameda,10,10,10/12/1996,WILDWOOD GARDENS,No,1,0,,No,Cash,10/2/1996 22:00,$249 ,,10/3/1996,,Excl Right,,10/12/1996,"$799,000 ",10/12/1996,No,0,No,No,$0 ,"$795,000 ",,$247.97 ,9,$247 ,,99,99,For Sale,,,51473100200,0,0,7/29/2010,Public Records,,CA,12/11/1996,Three or More Stories,94611,,,,,,SANDRA R. VOGL,774441,FNIS STAFF,
27450834,SLD,33,7 HUNTLEIGH RD,,PIEDMONT,2811,"$799,000 ","$799,000 ",DE,3175,4,4,2,Y,1,1937,0.25,"10,890",9999,A,6/11/1997,76,51-4824-7,,Yes,RESIDENTIAL,,,2.5,,Alameda,34,34,4/9/1997,,No,0,0,,Yes,Cash,3/6/1997 22:00,$251 ,,3/7/1997,,Excl Right,,4/9/1997,"$799,000 ",4/9/1997,No,0,No,Yes,$0 ,"$799,000 ",,$251.65 ,10,$251 ,,100,100,For Sale,,,51482400700,0,0,7/29/2010,Public Records,,CA,6/11/1997,Two Story,94611,,,,,,SANDRA R. VOGL,774441,KAREN A STARR,1111458
27451832,SLD,126,37 SHARON AV,,PIEDMONT,2811,"$799,000 ","$735,000 ",DE,3347,4,3,0,Y,3,1937,0.11,"4,977",,,10/31/1997,76,51-4701-13,,Yes,RESIDENTIAL,,,2.5,,Alameda,127,127,9/18/1997,,No,2,0,,No,Cash,5/14/1997 22:00,$238 ,,5/15/1997,,Excl Right,,9/18/1997,"$849,000 ",9/18/1997,No,0,No,No,"$849,000 ","$735,000 ",,$219.60 ,8,$219 ,,92,87,For Sale,,,51470101300,0,0,8/18/2001,Measured,,CA,10/31/1997,Three or More Stories,94611,,,,,,ELIZABETH DICKSON,609769,ELIZABETH DICKSON,609769
40456408,SLD,14,25 PACIFIC AVE,,PIEDMONT,2811,"$799,000 ","$837,000 ",DE,2800,5,2,0,N,1,1914,0.1,"4,176",,,5/4/2010,99,50-4622-3,4261,Yes,RESIDENTIAL,,,3%,,Alameda,14,14,4/1/2010,PIEDMONT,No,1,,,No,Conventional,3/18/2010 8:09,$285 ,,3/18/2010,,Excl Agency,,4/1/2010,"$799,000 ",4/1/2010,,,Yes,No,"$799,000 ","$837,000 ",5/5/2010,$298.93 ,8,$299 ,,105,105,For Sale,,1431765,50462200300,,,7/1/2015,Public Records,None,CA,5/5/2010,Two Story,94611-3750,1001,,,,,SHEILA GALLAGHER,867475,JULIE GARDNER,1431765
28459030,SLD,22,33 ESTRELLA AV,,PIEDMONT,2811,"$819,000 ","$752,400 ",DE,2788,3,2,1,Y,3,1931,0.11,"4,770",,,8/11/1998,82,50-4528-5,,Yes,RESIDENTIAL,,,2.5,,Alameda,23,23,6/19/1998,,No,0,0,,No,Cash,5/27/1998 22:00,$293 ,,5/28/1998,,Excl Right,,6/19/1998,"$819,000 ",6/19/1998,No,0,No,No,$0 ,"$752,400 ",,$269.87 ,9,$269 ,,92,92,For Sale,,,50452800500,0,0,8/18/2001,Other,,CA,8/11/1998,Two Story,94611,,,,,,ELIZABETH DICKSON,609769,GEORGIA V. CORNELL,841838
27455595,SLD,74,149 LAFAYETTE AV,,PIEDMONT,2811,"$819,000 ","$764,000 ",DE,2727,4,3,0,Y,3,0,0,0,,,4/10/1998,2013,51-4731-15,,Yes,RESIDENTIAL,,,2.5,,Alameda,75,75,2/4/1998,,No,1,0,,No,Conventional,11/21/1997 22:00,$300 ,,11/22/1997,,Excl Right,,2/4/1998,"$845,000 ",2/4/1998,No,0,No,No,"$845,000 ","$764,000 ",,$280.16 ,10,$280 ,,93,90,For Sale,,,51473101500,0,0,8/18/2001,Public Records,,CA,4/10/1998,Three or More Stories,94611,,,,,,GEORGIA V. CORNELL,841838,WENDY FERRARI,812807
29001365,SLD,51,116 HAGAR AVE,,PIEDMONT,2811,"$825,000 ","$825,000 ",DE,2801,4,2,1,Y,3,1910,0.18,"7,776",,,4/30/1999,103,51-4700-11,,Yes,RESIDENTIAL,,,3.00%,,Alameda,52,52,3/15/1999,CENTRAL PIEDMONT,Yes,2,0,,No,Conventional,1/22/1999 22:00,$294 ,,1/23/1999,,Excl Right,,3/15/1999,"$825,000 ",3/15/1999,No,0,No,No,"$825,000 ","$825,000 ",,$294.54 ,9,$294 ,,100,100,For Sale,,,51470001100,0,0,8/18/2001,Public Records,,CA,4/30/1999,Two Story,94611,,,,,,MODESTA M. ABULENCIA,,MODESTA M. ABULENCIA,
27451183,SLD,0,205 PACIFIC AV,,PIEDMONT,2811,"$825,000 ","$815,000 ",DE,2800,4,3,0,Y,1,1927,0.21,"9,050",,,3/14/1997,86,51-4698-22-1,,Yes,RESIDENTIAL,,,"2,5",,Alameda,1,1,2/14/1997,,No,0,0,,No,Conventional,2/13/1997 22:00,$294 ,,2/14/1997,,Excl Right,,2/14/1997,"$825,000 ",2/14/1997,No,0,No,No,$0 ,"$815,000 ",,$291.07 ,9,$291 ,,99,99,For Sale,,,51469802201,0,0,8/18/2001,Measured,,CA,3/14/1997,Two Story,94611,SFR,,,,,CAROLE S. BERGER,,MICHELLE M VASEY,1187806
20017417,SLD,33,1 LA SALLE AVE,,PIEDMONT,2811,"$825,000 ","$800,000 ",DE,2990,5,3,1,Y,2,1959,0.23,"10,098",,,7/7/2000,54,51-4803-28-3,,Yes,RESIDENTIAL,,,2.50%,,Alameda,34,34,6/6/2000,,No,1,0,,No,Conventional,5/3/2000 22:00,$275 ,,5/4/2000,,Excl Right,,6/6/2000,"$825,000 ",6/6/2000,No,0,No,No,"$825,000 ","$800,000 ",,$267.56 ,9,$267 ,,97,97,For Sale,,,51480302803,0,0,10/18/2010,Public Records,,CA,7/7/2000,Two Story,94611,,,,,,ROBYN MOHR,639983,OUT OF AREA OUT,
20008765,SLD,18,501 HAMPTON RD,,PIEDMONT,2811,"$825,000 ","$930,000 ",DE,3059,3,3,2,Y,2,1954,0.2,"8,880",,,4/21/2000,59,51-4822-1-1,,Yes,RESIDENTIAL,,,2.75,,Alameda,19,19,3/4/2000,,No,2,0,,No,Conventional,2/24/2000 22:00,$269 ,,2/25/2000,,Excl Right,,3/14/2000,"$825,000 ",3/4/2000,No,0,No,No,"$825,000 ","$930,000 ",,$304.02 ,7,$304 ,,113,113,For Sale,,,51482200101,0,0,8/23/2016,Public Records,,CA,4/21/2000,,94611,,,,,,LELA JACOBSON,939196,KAREN A STARR,1111458
28462433,SLD,7,199 LA SALLE AV,,PIEDMONT,2811,"$829,000 ","$880,000 ",DE,2765,3,3,1,Y,2,1951,0.18,"7,840",,,2/16/1999,62,51-4785-5-1,,Yes,RESIDENTIAL,,,2.5,,Alameda,8,8,11/20/1998,,No,1,0,,No,Cash,11/12/1998 22:00,$299 ,,11/13/1998,,Excl Right,,11/20/1998,"$829,000 ",11/20/1998,No,0,No,No,$0 ,"$880,000 ",,$318.26 ,7,$318 ,,106,106,For Sale,,,51478500501,0,0,8/18/2001,Public Records,,CA,2/16/1999,,94610,,,,,,ANIAN P TUNNEY,812754,ANIAN P TUNNEY,812754
29026475,SLD,84,76 LAKEVIEW AVE,,PIEDMONT,2811,"$829,000 ",$0 ,DE,2779,4,3,0,Y,3,1925,0.1,"4,545",,,1/11/2000,88,51-4724-9,,Yes,RESIDENTIAL,,,2.5,,Alameda,85,85,11/12/1999,,No,5,0,,No,Cash,8/19/1999 22:00,$298 ,,8/20/1999,,Excl Right,,11/12/1999,"$859,000 ",11/12/1999,No,0,No,No,"$859,000 ",$0 ,,,9,$0 ,,,,For Sale,,,51472400900,0,0,2/17/2015,Public Records,,CA,1/11/2000,Two Story,94611,R1,,,,,CONSTANCE P ROGERS,,DEBORAH L. FITZGERRELL,806754
26443210,SLD,30,33 CRAIG AV,,PIEDMONT,2811,"$829,000 ","$795,000 ",DE,3267,4,3,0,Y,2,1929,0,"6,000",,,8/6/1996,84,50-4622-15-2,,Yes,RESIDENTIAL,,,2.5,,Alameda,31,31,3/28/1996,,No,1,0,,No,Conventional,2/26/1996 22:00,$253 ,,2/27/1996,,Excl Right,,3/28/1996,"$829,000 ",3/28/1996,No,0,No,No,$0 ,"$795,000 ",,$243.34 ,9,$243 ,,96,96,For Sale,,,50462201502,0,0,8/18/2001,Public Records,,CA,8/6/1996,Two Story,94611,,,,,,RICHARD E. COHEN,1084817,CAROLE S. BERGER,
28458426,SLD,12,90 HAZEL LN,,PIEDMONT,2811,"$835,000 ","$850,000 ",DE,3141,4,3,0,Y,2,1928,0.28,"12,090",,,6/26/1998,85,51-4676-16,,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,5/21/1998,Other,No,2,,,No,Cash,5/8/1998 22:00,$266 ,,5/9/1998,,Excl Right,,5/21/1998,"$835,000 ",5/21/1998,,,No,No,"$835,000 ","$850,000 ",,$270.61 ,8,$271 ,,102,102,For Sale,,,51467601600,,,12/16/2005,Public Records,,CA,6/26/1998,Two Story,94611,,,,,,DORIE V GALLINATTI,,KATHLEEN CALLAHAN,792768
28459575,SLD,14,124 WALDO AV,,PIEDMONT,2811,"$839,000 ","$827,000 ",DE,2950,4,3,0,Y,2,0,0.1,"4,450",,,8/13/1998,2013,50-4532-16,,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,7/10/1998,,No,0,0,,No,Cash,6/25/1998 22:00,$284 ,,6/26/1998,,Excl Right,,7/10/1998,"$839,000 ",7/10/1998,No,0,No,No,$0 ,"$827,000 ",,$280.34 ,10,$280 ,,99,99,For Sale,,,50453201600,0,0,8/18/2001,Other,,CA,8/13/1998,Two Story,94611,,,,,,DONALD GRUBB,811427,JUDY CAIN,812806
29015666,SLD,10,33 MONTICELLO AVE,,PIEDMONT,2811,"$839,000 ","$945,000 ",DE,2727,4,3,1,Y,1,1936,0.13,"5,625",,,6/25/1999,77,50-4539-7,,Yes,RESIDENTIAL,,,2.5,,Alameda,11,11,6/11/1999,,No,2,0,,No,Cash,5/31/1999 22:00,$307 ,,6/1/1999,,Excl Right,,6/11/1999,"$839,000 ",6/11/1999,No,0,No,No,"$839,000 ","$945,000 ",,$346.53 ,8,$346 ,,113,113,For Sale,,,50453900700,0,0,8/18/2001,Public Records,,CA,6/25/1999,Three or More Stories,94611,,,,,,ANIAN P TUNNEY,812754,NANCY HINKLEY,1141395
