MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
22015161,SLD,9,219 CROSS RD,,OAKLAND,2618,"$950,000 ","$980,000 ",DE,2490,4,3,1,Y,2,1993,0.12,"5,256",,,7/12/2002,20,48A-7106-11-1,,Yes,RESIDENTIAL,,,2.50%,,Alameda,10,10,5/31/2002,UPPER ROCKRIDGE,No,2,0,,No,Conventional,5/21/2002 22:00,$381 ,,5/22/2002,,Excl Right,,5/31/2002,"$950,000 ",5/31/2002,No,0,No,No,"$950,000 ","$980,000 ",,$393.57 ,7,$393 ,,103,103,For Sale,,,048A710601101,0,0,7/16/2002,Public Records,,CA,7/12/2002,Split Level,94618,,,,,,DEE KNOWLAND,1145418,DONALD KORPI,
21012629,SLD,10,6307 BROOKSIDE AVE,,OAKLAND,2618,"$950,000 ","$955,000 ",DE,2674,4,3,0,Y,1,1929,0.16,"6,954",,,6/22/2001,84,48A-7095-26,,Yes,RESIDENTIAL,,,2.50%,,Alameda,11,11,4/26/2001,UPPER ROCKRIDGE,No,3,0,,No,Conventional,4/15/2001 22:00,$355 ,,4/16/2001,,Excl Right,,4/26/2001,"$950,000 ",4/26/2001,No,0,No,No,"$950,000 ","$955,000 ",,$357.14 ,7,$357 ,,101,101,For Sale,,,048A709502600,0,0,8/18/2001,Public Records,,CA,6/22/2001,Three or More Stories,94618,,,,,,DEE KNOWLAND,1145418,OUT OF AREA OUT,
22007227,SLD,5,16 SCHOONER HILL,,OAKLAND,2618,"$950,000 ","$975,000 ",DE,2582,2,2,1,Y,2,1999,0.05,"2,126",300,Q,4/16/2002,14,48H-7588-72,,Yes,RESIDENTIAL,,,3,,Alameda,6,6,3/20/2002,HILLER HIGHLANDS,No,1,0,,Yes,Cash,3/14/2002 22:00,$367 ,,3/15/2002,,Excl Right,,3/20/2002,"$950,000 ",3/20/2002,No,0,No,No,"$950,000 ","$975,000 ",,$377.61 ,6,$377 ,,103,103,For Sale,,,048H758807200,0,0,7/30/2002,Public Records,,CA,4/16/2002,Two Story,94618,,,,,,PATRICIA SWIFT,1096370,RICHARD E. COHEN,1084817
40693737,SLD,14,5224 GOLDEN GATE AVE,,OAKLAND,2618,"$950,000 ","$1,030,000 ",DE,1876,3,1,1,Y,2,1916,0.184275,"8,027",,,5/15/2015,99,48A-7103-39,4043,Yes,RESIDENTIAL,,1453633,2.5,,Alameda,14,14,4/22/2015,UPPER ROCKRIDGE,Yes,1,,,No,Other,4/8/2015 16:10,$506 ,1203639,4/8/2015,,Excl Right,,4/22/2015,"$950,000 ",4/22/2015,,,Yes,No,"$950,000 ","$1,030,000 ",5/15/2015,$549.04 ,7,$549 ,,108,108,For Sale,,1453633,048A710303900,,,5/15/2015,Public Records,None,CA,5/15/2015,One Story,94618,1001,,,,,ERIK S. JOHNSON,1203639,BURNARD MYERS,1453633
40741355,SLD,15,333 FLORENCE AVE,,OAKLAND,2618,"$950,000 ","$1,200,000 ",DE,2101,3,2,0,Y,2,1938,0.131129,"5,712",,,7/1/2016,78,48B-7147-33,4042,Yes,RESIDENTIAL,1998405,,2.5,,Alameda,15,15,6/3/2016,UPPER ROCKRIDGE,No,2,,,No,Conventional,5/19/2016 17:48,$452 ,1256208,5/19/2016,834597,Excl Right,,6/3/2016,"$950,000 ",6/3/2016,,,Yes,No,"$950,000 ","$1,200,000 ",7/1/2016,$571.16 ,7,$571 ,,126,126,For Sale,1866771,450503,048B714703300,,,7/1/2016,Public Records,None,CA,7/1/2016,Two Story,94618,1001,VERONICA T MCINERNEY,1998405,,,KRISSTO MAKRIS,1256208,JACK MCPHAIL,450503
40044372,SLD,48,4857 Proctor Ave.,,OAKLAND,2618,"$955,000 ","$900,000 ",DE,1988,3,2,1,Y,2,1993,0.08,0,,,12/22/2004,20,48B-7137-12,,Yes,RESIDENTIAL,,,2.5,,Alameda,48,48,11/22/2004,,No,3,,,No,Conventional,10/5/2004 12:12,$480 ,,10/5/2004,,Excl Right,,11/22/2004,"$985,000 ",11/22/2004,,,No,No,"$955,000 ","$900,000 ",12/27/2004,$452.72 ,7,$453 ,,94,91,For Sale,,,048B713701200,,,5/22/2013,Public Records,,CA,12/27/2004,Two Story,94618,,,,,,KATIE FANNING,1318679,KATIE FANNING,1318679
40349370,SLD,3,202 HERMOSA AVE,,OAKLAND,2618,"$959,000 ","$1,000,000 ",DE,2195,3,2,0,Y,2,1949,0.13,"5,508",,,7/28/2008,64,48B-7133-13,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,3,3,6/16/2008,UPPER ROCKRIDGE,No,2,,,No,Conventional,6/13/2008 15:34,$437 ,,6/13/2008,,Excl Right,,6/16/2008,"$959,000 ",6/16/2008,,,No,No,"$959,000 ","$1,000,000 ",7/28/2008,$455.58 ,8,$456 ,LA & SA same office,104,104,For Sale,,,048B713301300,,,2/10/2017,Public Records,None,CA,7/28/2008,Two Story,94618-2219,1001,,,,,SHERRY BENNINGER,1011715,MAVIS P. DELACROIX,1177740
40062158,SLD,4,50 STARVIEW DR,,OAKLAND,2618,"$959,000 ","$990,000 ",TH,2465,3,2,1,Y,2,1996,0.06,"2,564",375,Q,4/14/2005,17,48H-7590-39,4001,Yes,RESIDENTIAL,,,3%,,Alameda,4,4,2/14/2005,HILLER HIGHLANDS,No,2,1,,Yes,Conventional,2/10/2005 13:20,$389 ,,2/10/2005,,Open,,2/14/2005,"$959,000 ",2/14/2005,No,85,No,No,"$959,000 ","$990,000 ",4/13/2005,$401.62 ,6,$402 ,,103,103,For Sale,,,048H759003900,,100,2/17/2015,Public Records,,CA,3/14/2005,Two Story,94618-2329,1002,,,,,RICHARD WEBBER,1297015,GEORGE S KARSANT,787932
40012589,SLD,9,6114 LAWTON AVE,,OAKLAND,2618,"$959,000 ","$1,090,000 ",DE,1973,4,2,1,Y,1,1916,0.14,"6,310",,,6/15/2004,97,48A-7113-10,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,9,9,5/14/2004,ROCKRIDGE,Yes,1,,,No,Conventional,5/5/2004 10:59,$486 ,,5/5/2004,,Excl Right,,5/14/2004,"$959,000 ",5/14/2004,,,No,No,"$959,000 ","$1,090,000 ",6/16/2004,$552.46 ,8,$552 ,,114,114,For Sale,,,048A711301000,,,9/10/2015,Public Records,,CA,6/16/2004,Two Story,94618-1859,1001,,,,,Nancy Rothman,1016626,LESLIE EASTERDAY,833300
40298148,SLD,22,6020 AUBURN AVENUE,,OAKLAND,2618,"$960,000 ","$968,000 ",DE,1736,3,2,0,N,0,1914,0.07,"3,240",,,11/9/2007,99,48A-7066-18,4002,Yes,RESIDENTIAL,,,2.5,,Alameda,22,22,10/10/2007,ROCKRIDGE,No,1,,,No,Conventional,9/18/2007 10:16,$553 ,,9/18/2007,,Excl Right,,10/10/2007,"$975,000 ",10/10/2007,,,No,No,"$960,000 ","$968,000 ",11/9/2007,$557.60 ,8,$558 ,LA & SA same office,101,99,For Sale,,,048A706601800,,,1/18/2017,Measured,,CA,11/9/2007,Two Story,94618-1318,1001,,,,,DIANE M VERDUCCI,551316,BEBE C MCRAE,875159
40119231,SLD,28,5578 HARBORD DR,,OAKLAND,2618,"$962,000 ","$950,000 ",DE,2150,4,2,0,Y,1,1923,0.28,"12,285",,,12/13/2005,90,48B-7166-26,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,28,28,11/15/2005,UPPER ROCKRIDGE,No,1,,,No,Conventional,10/18/2005 20:13,$447 ,,10/18/2005,,Excl Right,,11/15/2005,"$995,000 ",11/15/2005,,,No,No,"$962,000 ","$950,000 ",12/14/2005,$441.86 ,8,$442 ,,99,95,For Sale,,,048B716602600,,,12/14/2005,Other,,CA,12/14/2005,Two Story,94618-2624,1001,,,,,FAE BIDGOLI,803566,CHRIS EHLERS-HARDIE,1208368
40476752,SLD,3,6421 Benvenue,,OAKLAND,2618,"$965,000 ","$980,000 ",DE,1988,3,2,2,N,0,1914,0.15,"6,500",,,8/6/2010,99,16-1411-18,4004,Yes,RESIDENTIAL,,,2.5,,Alameda,3,3,7/17/2010,ROCKRIDGE,No,1,,,No,Conventional,7/14/2010 10:10,$485 ,,7/14/2010,,Excl Right,,7/17/2010,"$965,000 ",7/17/2010,,,No,Yes,"$965,000 ","$980,000 ",8/13/2010,$492.96 ,7,$493 ,,102,102,For Sale,,784235,16141101800,,,2/17/2015,Public Records,None,CA,8/13/2010,Two Story,94618-1305,1001,PETER DAMM,889633,,,PETER DAMM,889633,RON KRISS,784235
40672384,SLD,10,5924 CHABOLYN TER,,OAKLAND,2618,"$965,000 ","$1,100,000 ",DE,1784,3,1,1,Y,1,1924,0.092883,"4,046",,,11/5/2014,90,48A-7081-17,4002,Yes,RESIDENTIAL,1883687,,2.50%,,Alameda,9,9,9/12/2014,ROCKRIDGE,No,1,,,No,Conventional,9/3/2014 10:41,$541 ,927771,9/2/2014,,Excl Right,4,9/12/2014,"$965,000 ",9/12/2014,,,Yes,No,"$965,000 ","$1,100,000 ",11/5/2014,$616.59 ,9,$617 ,,114,114,For Sale,,1171978,048A708101700,,,11/5/2014,Public Records,None,CA,11/5/2014,Two Story,94618-1914,1001,ANNIE TEGNER,1883687,,,CHRISTINE CHRISTENSEN,927771,CAROL PARKINSON,1171978
22016011,SLD,160,5799 COUNTRY CLUB DR,,OAKLAND,2618,"$965,000 ","$930,000 ",DE,3000,4,3,0,Y,2,1955,0.22,"9,440",,,12/6/2002,58,48A-7115-1,,Yes,RESIDENTIAL,,,2.50%,,Alameda,161,161,11/5/2002,,No,2,0,,No,Conventional,5/28/2002 22:00,$321 ,,5/29/2002,,Excl Right,,11/5/2002,"$1,200,000 ",11/5/2002,No,0,No,No,"$995,000 ","$930,000 ",,$310.00 ,8,$310 ,,96,78,For Sale,,,048A711500100,0,0,1/12/2003,Measured,,CA,12/6/2002,,94618,,,,,,ROBERT SEREDA,,ANN ARRIOLA PLANT,613099
40624826,SLD,13,6031 CHABOLYN TER,,OAKLAND,2618,"$967,000 ","$990,000 ",DE,1963,3,2,0,Y,2,1959,0.108471,"4,725",,,9/13/2013,54,64-4252-14,4238,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,8/8/2013,ROCKRIDGE,No,1,,,No,Conventional,7/26/2013 11:45,$493 ,1334075,7/26/2013,,Excl Right,,8/8/2013,"$967,000 ",8/8/2013,,,Yes,No,"$967,000 ","$990,000 ",9/17/2013,$504.33 ,7,$504 ,Co-Op,102,102,For Sale,,1254980,64425201400,,,2/17/2015,Public Records,None,CA,9/17/2013,Two Story,94618-1948,1001,,,,,T. JEFFREY ROBARTS,1334075,WARREN LEI,1254980
40589902,SLD,16,4730 PROCTOR AVE,,OAKLAND,2618,"$969,000 ","$960,000 ",DE,2429,3,2,1,Y,2,1992,0.162856,"7,094",,,10/31/2012,21,48B-7138-26-1,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,16,16,10/20/2012,UPPER ROCKRIDGE,No,1,,UNKNOWN,No,Cash,9/19/2012 14:53,$399 ,1400141,9/19/2012,,Excl Agency,,10/20/2012,"$969,000 ",10/20/2012,,,Yes,No,"$969,000 ","$960,000 ",11/2/2012,$395.22 ,7,$395 ,,99,99,For Sale,,1252344,048B713802601,,,5/20/2013,Public Records,None,CA,11/2/2012,Two Story,94618-2541,1001,,,,,LEAH TOUNGER,1400141,Ravi I Malhotra,1252344
40416398,SLD,29,1 SHERIDAN RD,,OAKLAND,2618,"$969,000 ","$949,000 ",DE,2688,4,3,1,Y,2,1993,0.13,"5,758",,,8/14/2009,20,48B-7138-1-1,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,29,29,7/23/2009,ROCKRIDGE UPPER,No,0,,,No,Conventional,6/24/2009 11:15,$360 ,,6/24/2009,,Excl Right,,7/23/2009,"$969,000 ",7/23/2009,,,No,No,"$969,000 ","$949,000 ",8/21/2009,$353.05 ,8,$353 ,Co-Op,98,98,For Sale,,,048B713800101,,,9/8/2010,Public Records,None,CA,8/21/2009,Two Story,94618-2528,1001,,,,,JAMES A. DUFFY,694952,Diane Britto,1065211
40234749,SLD,12,5601 MASONIC AVE,,OAKLAND,2618,"$969,000 ","$1,000,000 ",DE,2448,4,3,,Y,2,1956,0.13,"5,877",,,2/22/2007,57,48B-7166-17-4,4042,Yes,RESIDENTIAL,,,3%,,Alameda,12,12,1/23/2007,UPPER ROCKRIDGE,No,2,,,No,Conventional,1/11/2007 15:37,$396 ,,1/11/2007,,Excl Right,,1/23/2007,"$969,000 ",1/23/2007,,,No,No,"$969,000 ","$1,000,000 ",2/22/2007,$408.50 ,9,$408 ,,103,103,For Sale,,,048B716601704,,,11/25/2009,Public Records,,CA,2/22/2007,Two Story,94618-2639,1001,,,,,DANA DWORIN,1392419,JEFFREY HIMMEL,
30003207,SLD,55,6000 ROMANY RD,,OAKLAND,2618,"$970,000 ","$960,000 ",DE,2660,3,3,0,Y,2,1994,0.22,"9,847",,,3/19/2004,19,48A-7105-32-1,,No,RESIDENTIAL,,,3%,,Alameda,53,53,3/2/2004,ROCKRIDGE UPPER,No,2,,,No,Conventional,1/9/2004 5:48,$365 ,,1/7/2004,,Open,,3/2/2004,"$970,000 ",3/2/2004,,,No,No,,"$960,000 ",3/20/2004,$360.90 ,9,$361 ,,,1,For Sale,,,048A710503201,,,3/20/2004,Other,,CA,3/20/2004,Two Story,94618,,,,,,CHRISTINE STUART,935462,JOHNSON SOONG,
40466859,SLD,111,30 Hiller Drive,,OAKLAND,2618,"$975,000 ","$915,000 ",DE,2300,2,2,,Y,2,1987,0.27,"12,080",100,A,9/30/2010,26,48H-7576-39,,Yes,RESIDENTIAL,,,2.50%,,Alameda,111,111,9/3/2010,HILLER HIGHLANDS,No,2,,,Yes,Cash,5/15/2010 10:31,$424 ,,5/15/2010,,Excl Right,,9/3/2010,"$1,050,000 ",9/3/2010,No,,No,Yes,"$1,050,000 ","$915,000 ",10/1/2010,$397.83 ,7,$398 ,,94,87,For Sale,,1336319,048H757603900,,,1/17/2014,Public Records,None,CA,10/1/2010,One Story,94618,,,,,,PHILLIP L. FAIR,770636,SUE ARENDT,1336319
40456639,SLD,69,5377 LOCKSLEY AVE,,OAKLAND,2618,"$975,000 ","$975,000 ",DE,2047,3,2,0,Y,1,1911,0.07,"3,000",,,7/2/2010,102,14-1255-6,4003,Yes,RESIDENTIAL,,,2.5,,Alameda,68,68,5/26/2010,COLLEGE AVENUE,No,1,,,No,Conventional,3/19/2010 6:03,$476 ,,3/18/2010,,Excl Right,,5/26/2010,"$1,095,000 ",5/26/2010,,,No,No,"$1,025,000 ","$975,000 ",5/21/2010,$476.31 ,7,$476 ,,100,89,For Sale,,14312237,14125500600,,,7/6/2010,Appraisal,None,CA,7/6/2010,Two Story,94618-1122,1001,,,,,RON KRISS,784235,MAWUKO TUGBENYOH,1431237
40575834,SLD,17,64 ROSS CIR,,OAKLAND,2618,"$975,000 ","$970,000 ",DE,2278,3,2,1,Y,1,1937,0.104614,"4,557",,,7/17/2012,76,48A-7077-19,4002,Yes,RESIDENTIAL,,,2.5,,Alameda,17,17,6/15/2012,ROCKRIDGE,No,1,,UNKNOWN,No,Conventional,5/29/2012 16:26,$428 ,875454,5/29/2012,,Excl Right,,6/15/2012,"$975,000 ",6/15/2012,,,Yes,No,"$975,000 ","$970,000 ",7/18/2012,$425.81 ,6,$426 ,,99,99,For Sale,,551316,048A707701900,,,5/21/2013,Public Records,None,CA,7/18/2012,Two Story,94618-1912,1001,,,,,TERESA KULKA,875454,DIANE M VERDUCCI,551316
40585010,SLD,11,87 ROSS CIR,,OAKLAND,2618,"$975,000 ","$1,150,000 ",DE,2183,3,1,1,Y,2,1925,0.089417,"3,895",,,9/6/2012,88,48A-7076-3,4002,Yes,RESIDENTIAL,,,3,,Alameda,11,11,8/21/2012,ROCKRIDGE,No,1,,UNKNOWN,No,Cash,8/10/2012 10:52,$447 ,875159,8/10/2012,,Excl Right,,8/21/2012,"$975,000 ",8/21/2012,,,Yes,No,"$975,000 ","$1,150,000 ",9/6/2012,$526.80 ,7,$527 ,Co-Op,118,118,For Sale,,1826113,048A707600300,,,4/12/2016,Public Records,None,CA,9/6/2012,Three or More Stories,94618-1911,1001,,,,,BEBE C MCRAE,875159,DANIEL J SUICH,1826113
40595345,SLD,7,6032 N ROCKRIDGE BLVD,,OAKLAND,2618,"$975,000 ","$1,200,000 ",DE,1826,4,2,1,Y,2,1927,0.165289,"7,200",,,12/14/2012,86,48A-7111-21-1,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,7,7,11/14/2012,Other,No,1,,,No,Conventional,11/7/2012 13:24,$534 ,1464959,11/7/2012,,Excl Right,,11/14/2012,"$975,000 ",11/14/2012,,,Yes,No,"$975,000 ","$1,200,000 ",12/14/2012,$657.17 ,10,$657 ,Co-Op,123,123,For Sale,,1444510,048A711102101,,,2/10/2016,Public Records,None,CA,12/14/2012,Three or More Stories,94618-1811,1001,,,,,CARRIE MCALISTER,1464959,LINDA ELKIN,1444510
40004709,SLD,8,5785 COUNTRY CLUB DR,,OAKLAND,2618,"$975,000 ","$1,175,000 ",DE,2696,4,3,1,Y,2,1941,0.17,"7,392",,,4/21/2004,72,48A-7115-2,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,8,8,4/3/2004,CLAREMONT PINES,No,1,,,No,Cash,3/26/2004 10:55,$362 ,,3/26/2004,,Excl Right,,4/3/2004,"$975,000 ",4/3/2004,,,,No,"$975,000 ","$1,175,000 ",4/22/2004,$435.83 ,7,$436 ,,121,121,For Sale,,,048A711500200,,,8/23/2016,Public Records,,CA,4/22/2004,Two Story,94618-1717,1001,,,,,DANA S. COHEN,1317652,KAREN A STARR,1111458
40021919,SLD,10,5572 LAWTON AVE,,OAKLAND,2618,"$975,000 ","$1,175,000 ",DE,2598,4,1,1,Y,1,1912,0.1,"4,300",,,7/30/2004,101,48A-7051-14,4003,Yes,RESIDENTIAL,,,3,,Alameda,10,10,6/25/2004,COLLEGE AVENUE,No,1,,,No,Conventional,6/15/2004 20:00,$375 ,,6/15/2004,,Excl Right,,6/25/2004,"$975,000 ",6/25/2004,,,No,No,"$975,000 ","$1,175,000 ",7/30/2004,$452.27 ,8,$452 ,,121,121,For Sale,,,048A705101400,,,7/30/2004,Public Records,,CA,7/30/2004,Two Story,94618-1509,1001,,,,,RON KRISS,784235,Sandra Shaw,827263
40067368,SLD,5,6409 HILLEGASS AVE,,OAKLAND,2618,"$975,000 ","$935,000 ",DE,1880,3,1,0,N,0,1912,0.15,"6,500",,,5/10/2005,101,16-1412-20,4004,Yes,RESIDENTIAL,,,2.50%,,Alameda,4,4,3/15/2005,ROCKRIDGE,Yes,1,,,No,Conventional,3/11/2005 19:09,$519 ,,3/10/2005,,Excl Agency,,3/15/2005,"$975,000 ",3/15/2005,,,No,No,"$975,000 ","$935,000 ",5/10/2005,$497.34 ,7,$497 ,,96,96,For Sale,,,16141202000,,,5/10/2005,Public Records,,CA,5/10/2005,Two Story,94618-1311,1001,,,,,JEFFREY ROSENBLOOM,1228881,MARIA BORUTA,
40064248,SLD,15,5062 COCHRANE AVE,,OAKLAND,2618,"$975,000 ","$1,222,000 ",DE,2347,3,2,0,Y,2,1993,0.14,"6,000",,,3/31/2005,20,48B-7140-23,4042,Yes,RESIDENTIAL,,,3%,,Alameda,15,15,3/10/2005,UPPER ROCKRIDGE,No,1,,,No,Cash,2/23/2005 14:45,$415 ,,2/23/2005,,Excl Right,,3/10/2005,"$975,000 ",3/10/2005,,,No,No,"$975,000 ","$1,222,000 ",4/1/2005,$520.66 ,6,$521 ,,125,125,For Sale,,,048B714002300,,,4/1/2005,Public Records,,CA,4/1/2005,One Story,94618-2704,1001,,,,,NAHID K NASSIRI,827680,KAREN LUM,1216258
23018367,SLD,52,30 HILLER DR,,OAKLAND,2618,"$975,000 ","$950,000 ",DE,2300,2,2,0,Y,2,1987,0.28,"12,080",40,A,9/30/2003,26,48H-7576-39,,Yes,RESIDENTIAL,,,2.5,,Alameda,52,52,7/24/2003,,No,2,0,,Yes,Other,6/2/2003 11:47,$424 ,,6/2/2003,,Excl Right,,7/24/2003,"$975,000 ",7/24/2003,No,0,No,Yes,"$975,000 ","$950,000 ",,$413.04 ,7,$413 ,,97,97,For Sale,,,048H757603900,0,0,4/1/2010,Public Records,,CA,9/30/2003,,94618,,,,,,CAROL ARNOLD,1336004,KATHERINE GRUBB,
23001337,SLD,11,6182 OCEAN VIEW DR,,OAKLAND,2618,"$975,000 ","$975,000 ",DE,2684,3,2,0,Y,2,1993,0.23,"10,080",,,2/27/2003,20,48A-7096-16,,Yes,RESIDENTIAL,,,2.5,,Alameda,12,12,1/22/2003,ROCKRIDGE UPPER,No,2,0,,No,Other,1/10/2003 22:00,$363 ,,1/11/2003,,Excl Right,,1/22/2003,"$975,000 ",1/22/2003,No,0,No,No,"$975,000 ","$975,000 ",,$363.26 ,8,$363 ,,100,100,For Sale,,,048A709601600,0,0,2/28/2003,Public Records,,CA,2/27/2003,Two Story,94618,,,,,,GEORGE W. MILLIRONS,467447,VICKI WOODHEAD,
11147995,SLD,58,6189 CONTRA COSTA RD,,OAKLAND,2618,"$975,000 ","$930,600 ",DE,2663,4,3,1,Y,2,1994,0.13,"6,000",0,,10/30/2002,19,48A-7102-30-1,,Yes,RESIDENTIAL,,,3%,,Alameda,59,59,9/12/2002,UPPER ROCKRIDGE,No,2,,,No,Conventional,7/15/2002 22:00,$366 ,,7/16/2002,,Excl Right,,9/12/2002,"$1,050,000 ",9/12/2002,No,,No,No,,"$930,600 ",,$349.46 ,8,$349 ,,95,89,For Sale,,,048A710203001,,,10/30/2002,Other,,CA,10/31/2002,Three or More Stories,94618-2140,,,,,,Hans D Krumin,,Hans D Krumin,
40457936,SLD,4,5353 GOLDEN GATE AVE,,OAKLAND,2618,"$979,000 ","$985,000 ",DE,2030,3,2,1,Y,2,1993,0.11,"4,900",,,4/29/2010,20,48A-7105-2,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,4,4,3/30/2010,UPPER ROCKRIDGE,No,1,,,No,Conventional,3/26/2010 10:55,$482 ,,3/26/2010,,Excl Right,,3/30/2010,"$979,000 ",3/30/2010,,,No,No,"$979,000 ","$985,000 ",4/29/2010,$485.22 ,6,$485 ,,101,101,For Sale,,1011715,048A710500200,,,4/29/2010,Public Records,None,CA,4/29/2010,Two Story,94618-2033,1001,,,,,Nancy W Stryker,1290021,SHERRY BENNINGER,1011715
40486870,SLD,8,6231 ROCKWELL ST,,OAKLAND,2618,"$979,000 ","$1,050,000 ",DE,1725,3,2,0,Y,2,1927,0.08,"3,510",,,10/29/2010,86,48A-7074-5,4002,Yes,RESIDENTIAL,,,2.5,,Alameda,8,8,9/17/2010,ROCKRIDGE,No,1,,,No,Conventional,9/9/2010 18:22,$568 ,,9/9/2010,,Excl Right,,9/17/2010,"$979,000 ",9/17/2010,,,No,No,"$979,000 ","$1,050,000 ",11/2/2010,$608.70 ,6,$609 ,,107,107,For Sale,,1029160,048A707400500,,,2/17/2015,Public Records,None,CA,11/2/2010,Split Level,94618-1350,1001,,,,,RICHARD L MORRISON,933822,Jim Colhoun,1029160
40151583,SLD,18,6315 ROANOKE RD,,OAKLAND,2618,"$979,000 ","$1,000,000 ",DE,2287,4,2,0,Y,1,1925,0.08,"3,388",,,4/24/2006,88,48A-7083-2,4002,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,4/9/2006,ROCKRIDGE,No,1,,,No,Conventional,3/22/2006 14:44,$428 ,,3/22/2006,,Excl Agency,,4/9/2006,"$979,000 ",4/9/2006,,,No,No,"$979,000 ","$1,000,000 ",4/24/2006,$437.25 ,9,$437 ,,102,102,For Sale,,,048A708300200,,,4/24/2006,Public Records,,CA,4/24/2006,Split Level,94618-1938,1001,,,,,MICHAEL GARZA,,Marilyn Mitchell,
40508270,SLD,8,99 ROBLE RD,,OAKLAND,2618,"$985,000 ","$970,800 ",DE,2160,3,2,1,Y,1,1998,0.4,"17,236",,,3/7/2011,15,48A-7086-2-11,4043,Yes,RESIDENTIAL,,,2.25,,Alameda,8,8,2/16/2011,ROCKRIDGE,Yes,1,,,No,Cash,2/8/2011 17:16,$456 ,,2/8/2011,,Excl Right,,2/16/2011,"$985,000 ",2/16/2011,,,No,No,"$985,000 ","$970,800 ",3/8/2011,$449.44 ,8,$449 ,,99,99,For Sale,,1883137,048A708600211,,,3/8/2011,Public Records,None,CA,3/8/2011,Two Story,94618-1940,1001,,,,,BRETT WEINSTEIN,923266,MAGGIE M LAU,1883137
40323560,SLD,8,6500 CHABOT RD,,OAKLAND,2618,"$985,000 ","$1,103,000 ",DE,1881,4,2,0,Y,1,1926,0.09,"4,100",,,3/12/2008,87,48A-7057-1,4002,Yes,RESIDENTIAL,,,3,,Alameda,8,8,2/20/2008,ROCKRIDGE,No,1,,,No,Conventional,2/12/2008 9:44,$524 ,,2/12/2008,,Excl Right,,2/20/2008,"$985,000 ",2/20/2008,,,No,No,,"$1,103,000 ",3/12/2008,$586.39 ,9,$586 ,,,112,For Sale,,,048A705700100,,,3/12/2008,Public Records,,CA,3/12/2008,Split Level,94618-1619,1001,,,,,CHRIS COHN,517934,STEVEN MICHAELIDES,1275784
40587369,SLD,15,396 62nd Street,,OAKLAND,2618,"$985,000 ","$1,190,000 ",DE,2050,3,2,,N,0,1911,0.084,"3,600",,,10/12/2012,102,16-1403-18,,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,9/13/2012,ROCKRIDGE,No,1,,,No,Cash,8/29/2012 17:09,$480 ,1487738,8/29/2012,,Excl Agency,,9/13/2012,"$985,000 ",9/13/2012,,,Yes,No,"$985,000 ","$1,190,000 ",10/13/2012,$580.49 ,6,$580 ,,121,121,For Sale,,1898284,16140301800,,,12/14/2016,Builder,None,CA,10/13/2012,Two Story,94618,,,,,,ANNETTE GOODFRIEND,1487738,PAUL PARKMAN,1898214
40113474,SLD,43,5490 KALES AVE,,OAKLAND,2618,"$985,000 ","$1,050,000 ",DE,1747,4,2,1,N,0,1912,0.1,"4,240",,,12/7/2005,101,48A-7044-26,4003,Yes,RESIDENTIAL,,,3,,Alameda,43,43,11/9/2005,ROCKRIDGE,No,1,,,No,Conventional,9/27/2005 18:45,$564 ,,9/27/2005,,Excl Right,,11/9/2005,"$1,050,000 ",11/9/2005,,,No,No,"$985,000 ","$1,050,000 ",12/8/2005,$601.03 ,8,$601 ,,107,100,For Sale,,,048A704402600,,,12/8/2005,Public Records,,CA,12/8/2005,Two Story,94618-1505,1001,,,,,RON KRISS,784235,ANNE VAN DYKE,993411
