MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
40464990,SLD,51,6130 OCEAN VIEW DR,,OAKLAND,2618,"$1,850,000 ","$1,750,000 ",DE,4382,4,3,1,Y,2,1999,0.27,"11,571",,,7/30/2010,14,48A-7095-40-1,4043,Yes,RESIDENTIAL,,,3.5,,Alameda,51,51,6/25/2010,UPPER ROCKRIDGE,No,1,,,No,Conventional,5/5/2010 10:16,$422 ,,5/5/2010,,Excl Right,,6/25/2010,"$1,850,000 ",6/25/2010,,,No,No,"$1,850,000 ","$1,750,000 ",8/3/2010,$399.36 ,10,$399 ,Same agent Listing and Selling,95,95,For Sale,,609769,048A709504001,,,8/5/2010,Appraisal,None,CA,8/3/2010,Three or More Stories,94618-1841,1001,,,,,ELIZABETH DICKSON,609769,ELIZABETH DICKSON,609769
40298540,SLD,35,4928 PROCTOR AVE,,OAKLAND,2618,"$1,850,000 ","$1,763,000 ",DE,4200,6,4,0,Y,2,2000,0.13,"5,600",,,12/6/2007,13,48B-7141-62,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,35,35,10/24/2007,UPPER ROCKRIDGE,No,2,,,No,Conventional,9/19/2007 16:15,$440 ,,9/19/2007,,Excl Right,,10/24/2007,"$1,969,000 ",10/24/2007,,,No,No,"$1,850,000 ","$1,763,000 ",12/6/2007,$419.76 ,13,$420 ,,95,90,For Sale,,,048B714106200,,,12/6/2007,Public Records,,CA,12/6/2007,Three or More Stories,94618-2545,1001,,,,,HEIDI MARCHESOTTI,1308798,Victoria Addison,1419666
40097934,SLD,28,6036 CONTRA COSTA RD,,OAKLAND,2618,"$1,850,000 ","$1,850,000 ",DE,4000,4,4,0,Y,2,2005,0.1,"6,000",,,9/30/2005,8,48A-7101-3-13,,Yes,RESIDENTIAL,,,2.5,,Alameda,27,27,8/25/2005,ROCKRIDGE,No,1,,,No,Conventional,7/29/2005 12:48,$462 ,,7/28/2005,,Excl Right,,8/25/2005,"$1,850,000 ",8/25/2005,,,No,No,"$1,850,000 ","$1,850,000 ",7/29/2005,$462.50 ,12,$462 ,,100,100,For Sale,,,48A-7101-3-13,,,9/13/2010,Other,,CA,10/3/2005,Three or More Stories,94618,,,,,,LOIS HARRIS,1010816,KARL SCHONIAN,
21040385,SLD,1,6075 MANCHESTER DR,,OAKLAND,2618,"$1,850,000 ","$1,472,120 ",DE,5943,6,4,2,Y,2,1914,0.25,"10,830",,,1/4/2002,99,48A-7108-2-2,,Yes,RESIDENTIAL,,,2.5,,Alameda,2,2,11/27/2001,UPPER ROCKRIDGE,No,3,0,,No,Conventional,11/25/2001 22:00,$311 ,,11/26/2001,,Excl Right,,11/27/2001,"$1,850,000 ",11/27/2001,No,0,No,No,"$1,850,000 ","$1,472,120 ",,$247.71 ,19,$247 ,,80,80,For Sale,,,048A710800202,0,0,3/24/2016,Public Records,,CA,1/4/2002,Three or More Stories,94618,,,,,,EUGENE BOOMER,1068834,ARLENE BAXTER,1209552
40733696,SLD,11,6295 ACACIA AVE,,OAKLAND,2618,"$1,850,000 ","$1,950,000 ",DE,3787,5,4,1,Y,2,1998,0.143939,"6,270",,,5/4/2016,18,48A-7106-1,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,11,11,4/5/2016,UPPER ROCKRIDGE,No,2,,,No,Conventional,3/25/2016 11:22,$489 ,1145418,3/25/2016,1866771,Excl Right,1,4/5/2016,"$1,850,000 ",4/5/2016,,,Yes,No,"$1,850,000 ","$1,950,000 ",5/5/2016,$514.92 ,10,$515 ,,105,105,For Sale,619098,1366511,048A710600100,,,5/5/2016,Public Records,None,CA,5/5/2016,Two Story,94618,1001,,,,,DEE KNOWLAND,1145418,TRACY DAVIS,1366511
40664292,SLD,22,95 WESTMINSTER DR,,OAKLAND,2618,"$1,850,000 ","$2,025,000 ",DE,4965,4,3,3,Y,3,1995,0.21281,"9,270",,,8/8/2014,19,48A-7116-1,4043,Yes,RESIDENTIAL,,,3,,Alameda,21,21,7/24/2014,CLAREMONT PINES,No,3,,,No,Cash,7/3/2014 9:04,$373 ,875159,7/2/2014,,Excl Right,,7/24/2014,"$1,850,000 ",7/24/2014,,,Yes,Yes,"$1,850,000 ","$2,025,000 ",8/8/2014,$407.85 ,11,$408 ,,109,109,For Sale,,1145418,048A711600100,,,4/12/2016,Public Records,None,CA,8/8/2014,Two Story,94618-1727,1001,,,,,BEBE C MCRAE,875159,DEE KNOWLAND,1145418
40703405,SLD,14,5451 PROCTOR AVE,,OAKLAND,2618,"$1,850,000 ","$1,950,000 ",DE,3483,4,3,0,Y,2,1939,0.302663,"13,184",,,7/10/2015,76,48B-7165-9,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,6/30/2015,UPPER ROCKRIDGE,No,2,,,No,Conventional,6/16/2015 10:50,$531 ,812754,6/16/2015,,Excl Right,,6/30/2015,"$1,850,000 ",6/30/2015,,,Yes,No,"$1,850,000 ","$1,950,000 ",7/10/2015,$559.86 ,9,$560 ,LA & SA same office,105,105,For Sale,,1839898,048B716500900,,,7/10/2015,Measured,None,CA,7/10/2015,Two Story,94618,1001,,,,,ANIAN P TUNNEY,812754,ELIZABETH BEHRENS,1839898
40284889,SLD,12,40 North Hill Court,,OAKLAND,2618,"$1,875,000 ","$2,175,000 ",DE,5390,5,3,1,Y,2,1994,0,"21,840",100,A,8/15/2007,19,48H-7576-10-1,,Yes,RESIDENTIAL,,,2.50%,,Alameda,12,12,8/1/2007,HILLER HIGHLANDS,No,1,,,Yes,Conventional,7/20/2007 11:57,$348 ,,7/20/2007,,Excl Right,,8/1/2007,"$1,875,000 ",8/1/2007,No,,No,No,"$1,875,000 ","$2,175,000 ",8/16/2007,$403.53 ,8,$404 ,,116,116,For Sale,,,48H-7576-10-1,,,8/16/2007,Public Records,,CA,8/16/2007,Two Story,94618,,Nancy Rothman,1016626,,,GEORGIA V. CORNELL,841838,Jim Colhoun,1029160
40464073,SLD,36,6206 CONTRA COSTA RD,,OAKLAND,2618,"$1,875,000 ","$1,800,000 ",DE,3086,3,3,1,Y,2,2002,0.21,"9,108",,,6/30/2010,11,48A-7101-14,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,36,36,6/4/2010,UPPER ROCKRIDGE,No,2,,,No,Conventional,4/29/2010 14:04,$608 ,,4/29/2010,,Excl Right,,6/4/2010,"$1,875,000 ",6/4/2010,,,No,No,"$1,875,000 ","$1,800,000 ",6/30/2010,$583.28 ,7,$583 ,,96,96,For Sale,,1302554,048A710101400,,,8/16/2010,Public Records,None,CA,6/30/2010,Two Story,94618-2143,1001,,,,,HEIDI MARCHESOTTI,1308798,KELLY DEAL,1302554
40251702,SLD,23,6146 OCEAN VIEW DR,,OAKLAND,2618,"$1,879,000 ","$1,870,000 ",DE,4222,4,4,0,Y,2,1994,0.24,"10,480",,,6/12/2007,19,48A-7095-36,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,23,23,4/13/2007,UPPER ROCKRIDGE,No,2,,,No,Conventional,3/21/2007 11:46,$445 ,,3/21/2007,,Excl Right,,4/13/2007,"$1,879,000 ",4/13/2007,,,No,No,"$1,879,000 ","$1,870,000 ",6/13/2007,$442.92 ,9,$443 ,,100,100,For Sale,,,048A709503600,,,6/13/2007,Public Records,,CA,6/13/2007,Three or More Stories,94618-1841,1001,,,,,DEE KNOWLAND,1145418,DEE KNOWLAND,1145418
40152989,SLD,0,6006 ACACIA AVE,,OAKLAND,2618,"$1,895,000 ","$1,950,000 ",DE,3909,4,4,1,Y,2,1995,0.17,"7,390",,,4/27/2006,18,48A-7108-21,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,0,0,3/28/2006,CLAREMONT PINES,No,2,,,No,Conventional,3/28/2006 14:34,$485 ,,3/28/2006,,Excl Right,,3/28/2006,"$1,895,000 ",3/28/2006,,,No,No,"$1,895,000 ","$1,950,000 ",4/27/2006,$498.85 ,10,$499 ,,103,103,For Sale,,,048A710802100,,,4/27/2006,Public Records,,CA,4/27/2006,Three or More Stories,94618-1817,1001,,,,,DEE KNOWLAND,1145418,Ann Sharf,1156966
40610178,SLD,12,6117 CONTRA COSTA RD,,OAKLAND,2618,"$1,895,000 ","$2,150,000 ",DE,3739,5,3,1,Y,2,1993,0.12314,"5,364",,,5/9/2013,20,48A-7102-24,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,12,12,4/22/2013,UPPER ROCKRIDGE,No,1,,,No,Cash,4/10/2013 15:17,$507 ,1145418,4/10/2013,,Excl Right,,4/22/2013,"$1,895,000 ",4/22/2013,,,Yes,No,"$1,895,000 ","$2,150,000 ",5/9/2013,$575.02 ,12,$575 ,,113,113,For Sale,,1494783,048A710202400,,,5/9/2013,Public Records,None,CA,5/9/2013,Three or More Stories,94618-2140,1001,,,,,DEE KNOWLAND,1145418,SANDRA PATEL-HILFERTY,1494783
40658413,SLD,2,6101 ACACIA AVE,,OAKLAND,2618,"$1,895,000 ","$2,020,000 ",DE,3250,4,3,1,Y,2,1936,0.165106,"7,192",,,5/30/2014,78,48A-7120-36,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,1,1,5/21/2014,UPPER ROCKRIDGE,No,2,,,No,Conventional,5/20/2014 21:38,$583 ,1308798,5/19/2014,,Excl Agency,,5/21/2014,"$1,895,000 ",5/21/2014,,,Yes,No,"$1,895,000 ","$2,020,000 ",5/30/2014,$621.54 ,118,$622 ,,107,107,For Sale,,1217421,048A712003600,,,5/30/2014,Other,None,CA,5/30/2014,Three or More Stories,94618-1818,1001,,,,,HEIDI MARCHESOTTI,1308798,Melody Arevalo,1217421
40007558,SLD,21,32 Sheridan Road,,OAKLAND,2618,"$1,895,000 ","$1,800,000 ",DE,4528,4,5,0,Y,2,2002,0.16,"7,293",,,5/21/2004,11,48B-7139-5,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,21,21,5/3/2004,UPPER ROCKRIDGE,No,2,,,No,Conventional,4/12/2004 11:20,$419 ,,4/12/2004,,Excl Right,,5/3/2004,"$1,895,000 ",5/3/2004,,,,No,"$1,895,000 ","$1,800,000 ",5/21/2004,$397.53 ,12,$398 ,,95,95,For Sale,,,48B-7139-5,,,5/21/2004,Public Records,,CA,5/21/2004,Two Story,94618,,,,,,Elizabeth J Ames Dinges,,AARON F BALUYOT,1357478
40399498,SLD,60,6170 CONTRA COSTA RD,,OAKLAND,2618,"$1,899,500 ","$1,815,000 ",DE,3940,5,4,0,Y,3,1996,0.22,"9,384",,,6/23/2009,17,48A-7101-8-1,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,60,60,5/22/2009,ROCKRIDGE UPPER,No,1,,,No,Conventional,3/11/2009 15:43,$482 ,,3/11/2009,,Excl Right,,5/22/2009,"$2,200,000 ",5/22/2009,,,No,No,"$1,925,000 ","$1,815,000 ",6/24/2009,$460.66 ,10,$461 ,,96,82,For Sale,,,048A710100801,,,6/24/2009,Public Records,None,CA,6/24/2009,Two Story,94618-2141,1001,,,,,KATHLEEN CALLAHAN,792768,HELENE BARKIN,1032351
40249072,SLD,11,6170 CONTRA COSTA ROAD,,OAKLAND,2618,"$1,920,000 ","$2,000,000 ",DE,3940,5,4,0,Y,3,1996,0.22,"9,384",,,4/13/2007,17,48A-7101-8-1,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,11,11,3/23/2007,Other,No,1,,,No,Conventional,3/12/2007 11:51,$487 ,,3/12/2007,,Excl Right,,3/23/2007,"$1,920,000 ",3/23/2007,,,No,Yes,"$1,920,000 ","$2,000,000 ",4/13/2007,$507.61 ,9,$508 ,Co-Op,104,104,For Sale,,,048A710100801,,,1/20/2011,Public Records,,CA,4/13/2007,Other,94618-2141,1001,,,,,HELENE BARKIN,1032351,KATHLEEN CALLAHAN,792768
40651056,SLD,12,5727 Country Club Drive,,OAKLAND,2618,"$1,949,000 ","$3,025,000 ",DE,3240,3,2,1,Y,2,1950,0.19123,"8,330",,,4/17/2014,64,48A-7115-8,4043,Yes,RESIDENTIAL,,1718779,2.50%,,Alameda,12,12,4/8/2014,CLAREMONT PINES,No,3,,,No,Cash,3/27/2014 21:08,$602 ,1361235,3/27/2014,,Excl Right,4,4/8/2014,"$1,949,000 ",4/8/2014,,,Yes,No,"$1,949,000 ","$3,025,000 ",4/17/2014,$933.64 ,7,$934 ,Co-Op,155,155,For Sale,,1098093,048A711500800,,,8/4/2015,Public Records,None,CA,4/17/2014,Two Story,94618-1717,1001,,,SCOTT HILL,1718779,Christian J Carrigg,1361235,KENT HILL,1098093
40714605,SLD,26,6051 MARGARIDO DR,,OAKLAND,2618,"$1,975,000 ","$2,000,000 ",DE,4283,5,3,1,Y,2,1925,0.198003,"8,625",,,11/3/2015,90,48A-7111-4,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,26,26,10/11/2015,CLAREMONT PINES,No,2,,,No,Cash,9/8/2015 17:28,$461 ,1308798,9/8/2015,,Excl Agency,,10/11/2015,"$1,975,000 ",10/11/2015,,,Yes,No,"$1,975,000 ","$2,000,000 ",11/3/2015,$466.96 ,9,$467 ,,101,101,For Sale,,1501769,048A711100400,,,11/3/2015,Other,None,CA,11/3/2015,Three or More Stories,94618,1001,,,,,HEIDI MARCHESOTTI,1308798,Tom Stack,1501769
40267967,SLD,35,6057 BUENA VISTA AVE,,OAKLAND,2618,"$1,980,000 ","$1,850,000 ",DE,4900,4,4,1,Y,2,2003,0.13,"5,468",,,7/13/2007,10,48A-7103-19,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,121,35,6/20/2007,UPPER ROCKRIDGE,No,1,,,No,Conventional,5/16/2007 8:57,$404 ,,5/16/2007,,Excl Right,,6/20/2007,"$1,980,000 ",6/20/2007,,,No,No,"$1,980,000 ","$1,850,000 ",7/16/2007,$377.55 ,11,$378 ,,93,93,For Sale,,,048A710301900,,,7/16/2007,Public Records,,CA,7/16/2007,Three or More Stories,94618-2126,1001,,,,,Ricky Tung,1336852,GINA CHRYS,1344833
40147930,SLD,99,95 WESTMINSTER DRIVE,,OAKLAND,2618,"$1,995,000 ","$1,814,500 ",DE,4965,4,3,3,Y,3,1995,0.21,"9,270",,,7/18/2006,18,48A-7116-1,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,99,99,6/15/2006,CLAREMONT PINES,No,3,,,No,Cash,3/8/2006 10:16,$402 ,,3/8/2006,,Excl Right,,6/15/2006,"$2,150,000 ",6/15/2006,,,No,Yes,"$1,995,000 ","$1,814,500 ",7/14/2006,$365.46 ,11,$365 ,,91,84,For Sale,,,048A711600100,,,9/15/2015,Public Records,,CA,7/14/2006,Two Story,94618-1727,1001,,,,,DEBBI DIMAGGIO BETTA,1047447,DEBBI DIMAGGIO BETTA,1047447
40296831,SLD,8,6077 CONTRA COSTA RD,,OAKLAND,2618,"$1,995,000 ","$2,150,000 ",DE,3550,5,3,1,Y,2,1995,0.2,"8,666",,,10/10/2007,18,48A-7102-20,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,8,8,9/20/2007,UPPER ROCKRIDGE,No,3,,,No,Conventional,9/12/2007 11:35,$562 ,,9/12/2007,,Excl Right,,9/20/2007,"$1,995,000 ",9/20/2007,,,No,No,"$1,995,000 ","$2,150,000 ",10/10/2007,$605.63 ,10,$606 ,,108,108,For Sale,,,048A710202000,,,10/10/2007,Public Records,,CA,10/10/2007,Three or More Stories,94618-2138,1001,,,,,DEE KNOWLAND,1145418,ROBERT NELSON,1237081
40406264,SLD,19,6251 CONTRA COSTA RD,,OAKLAND,2618,"$1,995,000 ","$1,800,000 ",DE,5723,6,5,1,Y,2,1995,0.22,"9,405",,,6/12/2009,18,48A-7102-36,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,19,19,5/11/2009,HILLCREST,No,2,,,No,Conventional,4/22/2009 9:44,$349 ,,4/22/2009,,Excl Right,,5/11/2009,"$1,995,000 ",5/11/2009,,,No,No,"$1,995,000 ","$1,800,000 ",7/15/2009,$314.52 ,13,$315 ,,90,90,For Sale,,,048A710203600,,,10/16/2014,Public Records,None,CA,7/15/2009,Three or More Stories,94618-2142,1001,,,,,PATRICK LEAPER,408309,LEONARDO TORIO,1421743
40692730,SLD,0,5985 MARGARIDO DR,,OAKLAND,2618,"$1,995,000 ","$2,160,000 ",DE,4603,5,3,1,Y,2,1994,0.12523,"5,455",,,4/9/2015,21,48A-7109-5-1,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,0,0,3/31/2015,ROCKRIDGE UPPER,No,2,,,No,Conventional,3/31/2015 22:14,$433 ,1308798,3/31/2015,,Excl Agency,,3/31/2015,"$1,995,000 ",3/31/2015,,,Yes,No,"$1,995,000 ","$2,160,000 ",4/10/2015,$469.26 ,10,$469 ,,108,108,For Sale,,1308798,048A710900501,,,4/10/2015,Public Records,None,CA,4/10/2015,Three or More Stories,94618,1001,,,,,HEIDI MARCHESOTTI,1308798,HEIDI MARCHESOTTI,1308798
40677510,SLD,32,132 BEECHWOOD DR,,OAKLAND,2618,"$1,995,000 ","$1,970,000 ",DE,4210,4,4,0,Y,2,1996,0.196511,"8,560",,,12/19/2014,18,48A-7120-15,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,32,32,11/16/2014,CLAREMONT PINES,Yes,3,,,No,Conventional,10/15/2014 11:04,$474 ,609769,10/15/2014,,Excl Right,,11/16/2014,"$2,100,000 ",11/16/2014,,,Yes,No,"$2,100,000 ","$1,970,000 ",12/19/2014,$467.93 ,9,$468 ,,99,94,For Sale,,1394142,48A-7120-15,,,12/19/2014,Public Records,None,CA,12/19/2014,Two Story,94618-2014,1001,,,,,ELIZABETH DICKSON,609769,KARTHIGA SATKUNANANDAN,1394142
40686805,SLD,15,6015 MANCHESTER DR,,OAKLAND,2618,"$1,995,000 ","$2,180,000 ",DE,3722,5,4,1,Y,2,1994,0.133379,"5,810",,,3/19/2015,21,48A-7108-7,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,2/26/2015,UPPER ROCKRIDGE,Yes,3,,,No,Conventional,2/11/2015 11:14,$536 ,609769,2/11/2015,,Excl Right,,2/26/2015,"$1,995,000 ",2/26/2015,,,Yes,No,"$1,995,000 ","$2,180,000 ",3/19/2015,$585.71 ,9,$586 ,Co-Op,109,109,For Sale,,1435429,048A710800700,,,3/19/2015,Measured,None,CA,3/19/2015,Other,94618-1832,1001,,,,,ELIZABETH DICKSON,609769,REGINA JACOBS,1435429
40622191,SLD,22,6140 BUENA VISTA AVE,,OAKLAND,2618,"$1,995,000 ","$2,025,000 ",DE,3672,5,4,0,Y,2,1994,0.198003,"8,625",,,9/13/2013,19,48A-7102-74,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,22,22,8/1/2013,UPPER ROCKRIDGE,No,1,,,No,Conventional,7/10/2013 7:49,$543 ,1449499,7/10/2013,,Excl Agency,,8/1/2013,"$1,995,000 ",8/1/2013,,,Yes,No,"$1,995,000 ","$2,025,000 ",9/13/2013,$551.47 ,10,$551 ,,102,102,For Sale,,1449499,048A710207400,,,9/13/2013,Public Records,None,CA,9/13/2013,Three or More Stories,94618-2129,1001,,,,,RICK RICHETTA,1449499,RICK RICHETTA,1449499
40646717,SLD,26,107 ALPINE TER,,OAKLAND,2618,"$1,995,000 ","$1,845,300 ",DE,4507,4,3,1,Y,3,1994,0.300505,"13,090",,,5/2/2014,20,48A-7107-47,4043,Yes,RESIDENTIAL,1308798,,3,,Alameda,26,26,3/18/2014,UPPER ROCKRIDGE,No,3,,,No,Conventional,2/20/2014 15:09,$443 ,1390242,2/20/2014,,Excl Right,,3/18/2014,"$1,995,000 ",3/18/2014,,,Yes,No,"$1,995,000 ","$1,845,300 ",5/6/2014,$409.43 ,9,$409 ,,92,92,For Sale,,1304028,048A710704700,,,5/6/2014,Public Records,None,CA,5/6/2014,Two Story,94618-1822,1001,HEIDI MARCHESOTTI,1308798,,,DOUG FULLER,1390242,Keiko McDonah,1304029
23002917,SLD,26,37 HILLER DR,,OAKLAND,2618,"$1,995,000 ","$1,762,670 ",DE,4000,4,3,1,Y,2,2002,0.28,"11,984",40,A,3/26/2003,11,48H-7576-32,,Yes,RESIDENTIAL,,,2.5,,Alameda,27,27,2/24/2003,,No,2,0,,Yes,Cash,1/28/2003 22:00,$498 ,,1/29/2003,,Excl Right,,2/24/2003,"$1,995,000 ",2/24/2003,No,0,No,No,"$1,995,000 ","$1,762,670 ",,$440.67 ,8,$440 ,,88,88,For Sale,,,048H757603200,0,0,3/27/2003,Builder,,CA,3/26/2003,Two Story,94618,,,,,,JOHN KARNAY,960423,FAYE KEOGH,988354
40728468,SLD,15,5922 ACACIA AVE,,OAKLAND,2618,"$1,995,000 ","$2,325,000 ",DE,4600,4,3,1,Y,2,1994,0.15978,"6,960",,,3/14/2016,22,48A-7114-7,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,2/25/2016,UPPER ROCKRIDGE,Yes,1,,,No,Conventional,2/10/2016 8:27,$434 ,1028547,2/10/2016,1170009,Excl Right,3,2/25/2016,"$1,995,000 ",2/25/2016,,,Yes,No,"$1,995,000 ","$2,325,000 ",3/15/2016,$505.43 ,9,$505 ,,117,117,For Sale,707370,1268662,048A711400700,,,3/15/2016,Public Records,None,CA,3/15/2016,Three or More Stories,94618,1001,,,,,SHEILA SABINE,1028547,Nooshi M Naderi,1268662
40732787,SLD,63,5300 ESTATES DR,,OAKLAND,2618,"$1,998,000 ","$2,025,000 ",DE,3896,6,4,1,Y,3,1937,0.260055,"11,328",,,6/15/2016,79,48B-7161-1,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,63,63,5/19/2016,UPPER ROCKRIDGE,Yes,3,,,No,Conventional,3/17/2016 11:43,$513 ,812754,3/17/2016,1170009,Excl Right,2,5/19/2016,"$2,495,000 ",5/19/2016,,,Yes,Yes,"$2,228,500 ","$2,025,000 ",6/15/2016,$519.76 ,14,$520 ,,101,81,For Sale,1908304,1459357,048B716100100,,,6/15/2016,Measured,None,CA,6/15/2016,Three or More Stories,94618,1001,,,,,ANIAN P TUNNEY,812754,CJ CATHERINE BOYDSTON,1459357
29042945,SLD,94,6042 MANCHESTER DR,,OAKLAND,2618,"$1,998,000 ","$1,900,000 ",DE,4200,4,3,0,Y,2,1999,0,0,,,5/12/2000,14,48A-7107-43,,Yes,RESIDENTIAL,,,2.5,,Alameda,95,95,3/13/2000,UPPER ROCKRIDGE,No,3,0,,No,Conventional,12/9/1999 22:00,$475 ,,12/10/1999,,Excl Right,,3/13/2000,"$2,400,000 ",3/13/2000,No,0,No,No,"$2,400,000 ","$1,900,000 ",,$452.38 ,9,$452 ,,95,79,For Sale,,,048A710704300,0,0,8/18/2001,Other,,CA,5/12/2000,Three or More Stories,94618,,,,,,DEE KNOWLAND,1145418,ROSS REMBAC,
21007777,SLD,35,106 ROSS CIR,,OAKLAND,2618,"$1,999,900 ","$1,880,000 ",DE,4500,4,3,3,Y,2,1922,0.35,"15,194",,,4/25/2001,91,48A-7077-23,,Yes,RESIDENTIAL,,,2.5,,Alameda,36,36,4/14/2001,ROCKRIDGE UPPER,No,1,0,,No,Conventional,3/9/2001 22:00,$444 ,,3/10/2001,,Excl Right,,4/14/2001,"$2,250,000 ",4/14/2001,No,0,No,No,"$2,250,000 ","$1,880,000 ",,$417.78 ,10,$417 ,,94,84,For Sale,,,048A707702300,0,0,10/18/2010,Other,,CA,4/25/2001,Two Story,94618,,,,,,ROBYN MOHR,639983,BEBE C MCRAE,875159
40125100,SLD,7,162 BEECHWOOD DR,,OAKLAND,2618,"$1,999,999 ","$2,000,000 ",DE,4546,5,4,0,Y,2,1999,0.15,"6,680",,,12/8/2005,14,48A-7120-12-3,4043.003,Yes,RESIDENTIAL,,,2.5,,Alameda,7,7,11/18/2005,CLAREMONT PINES,No,2,,,No,Conventional,11/11/2005 9:30,$440 ,,11/11/2005,,Excl Right,,11/18/2005,"$1,999,999 ",11/18/2005,,,No,No,"$1,999,999 ","$2,000,000 ",12/13/2005,$439.95 ,10,$440 ,,100,100,For Sale,,,048A712001203,,,12/13/2005,Public Records,,CA,12/13/2005,Two Story,94618-2014,,,,,,ELIZABETH BARGER,,THERESA D. CARLISLE,1016920
40078002,SLD,19,110 BEECHWOOD DRIVE,,OAKLAND,2618,"$2,100,000 ","$2,100,000 ",DE,4702,5,5,1,Y,2,1995,0.28,"12,192",,,7/19/2005,18,48A-7120-17,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,19,19,5/23/2005,CLAREMONT PINES,No,2,,,No,Cash,5/4/2005 17:32,$447 ,,5/4/2005,,Excl Right,,5/23/2005,"$2,100,000 ",5/23/2005,,,No,No,"$2,100,000 ","$2,100,000 ",5/4/2005,$446.62 ,12,$447 ,,100,100,For Sale,,,048A712001700,,,7/19/2005,Public Records,,CA,7/19/2005,Three or More Stories,94618-2014,1001,,,,,ELIZABETH DICKSON,609769,HEIDI MARCHESOTTI,1308798
40420872,SLD,96,5420 Golden Gate Avenue,,OAKLAND,2618,"$2,100,000 ","$1,950,000 ",DE,5168,4,4,1,Y,3,2008,0.15,"6,542",,,12/4/2009,5,48A-7099-34-2,,Yes,RESIDENTIAL,,,2.5,,Alameda,96,96,10/26/2009,ROCKRIDGE UPPER,Yes,3,,,No,Conventional,7/22/2009 9:21,$406 ,,7/22/2009,,Excl Right,,10/26/2009,"$2,250,000 ",10/26/2009,,,No,No,"$2,175,000 ","$1,950,000 ",12/4/2009,$377.32 ,11,$377 ,,93,87,For Sale,,,048A709903402,,,12/4/2009,Measured,None,CA,12/4/2009,Three or More Stories,94618,,,,,,CATHY TRUELOVE,1363591,DIAN D HYMER,595554
40618161,SLD,14,170 ROBLE ROAD,,OAKLAND,2618,"$2,100,000 ","$2,050,000 ",DE,4981,3,3,0,Y,2,1995,0.511249,"22,270",,,7/5/2013,18,48A-7085-3-3,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,6/24/2013,ROCKRIDGE,No,1,,,No,Conventional,6/10/2013 11:36,$422 ,1032351,6/10/2013,,Excl Right,,6/24/2013,"$2,100,000 ",6/24/2013,,,Yes,No,"$2,100,000 ","$2,050,000 ",7/5/2013,$411.56 ,9,$412 ,,98,98,For Sale,,1451749,048A708500303,,,7/5/2013,Public Records,None,CA,7/5/2013,Two Story,94618-1943,1001,TERESA KULKA,875454,,,HELENE BARKIN,1032351,DEIDRE JOYNER,1451749
