Year,Rank,Agent,Office,UnitsListed,VolumeListed,UnitsSold,VolumeSold,UnitsTotal,VolumeTotal,% MLS Volume,Avg Ttl Price,Avg DOM
2016,5332,"Figueroa, Rosemarie - ML8134",Realty One Group - Alliance - ML35042,4,"$2,758,000 ",4,"$1,312,000 ",8,"$4,070,000 ",0.00%,"508,750",47
2016,9991,"INGRAM, TERRI - R01224826",MORE LAND REALTY - OMRL,1,"$651,000 ",1,"$360,000 ",2,"$1,011,000 ",0.00%,"505,500",47
2016,5663,"Lee, Zita Yan - 206524349","Zita Yan Lee, Broker - SZYL01",3,"$2,448,450 ",4,"$1,079,000 ",7,"$3,527,450 ",0.00%,"503,921",47
2016,10961,"Scheer, Thomas - QMSSCHEERT",RE/MAX Gold Laguna - QM01RMXG29,1,"$497,000 ",0,$0 ,1,"$497,000 ",0.00%,"497,000",47
2016,4506,"Herbert, Blair - 213501132",Bay Real Estate Services - CCWBRES,7,"$3,704,700 ",2,"$750,000 ",9,"$4,454,700 ",0.00%,"494,967",47
2016,10155,"Kim, Jenny - QS803047","Kim, Jenny - QSJENN",1,"$626,000 ",1,"$360,000 ",2,"$986,000 ",0.00%,"493,000",47
2016,4885,"Oregana, Alice - 206528155",Remax Prime Properties - SPPU01,5,"$3,214,888 ",4,"$1,215,000 ",9,"$4,429,888 ",0.00%,"492,210",47
2016,9277,"O'Brien, Christina - ML190743",RE/MAX Gold - ML37466,2,"$791,000 ",4,"$2,116,000 ",6,"$2,907,000 ",0.00%,"484,500",47
2016,10595,"RANCIFER, CONTESSA - R01454250",FIRST CLASS REALTY - OFRCLS,1,"$550,000 ",1,"$375,000 ",2,"$925,000 ",0.00%,"462,500",47
2016,8772,"Dumas, Nadia - QBC336429","Dumas Real Estate, Inc - QBCALUMNI",2,"$904,000 ",0,$0 ,2,"$904,000 ",0.00%,"452,000",47
2016,8868,"Orozco, Cresencia - ML202317",Alliance Bay Realty - ML38731,2,"$880,000 ",1,"$450,000 ",3,"$1,330,000 ",0.00%,"443,333",47
2016,9970,"Golaw, Vilma - ML215420",Referral Realty Mega Homes - ML87261,2,"$655,000 ",3,"$1,539,000 ",5,"$2,194,000 ",0.00%,"438,800",47
2016,7301,"Rodriguez, Alexandra - ML292066",Realty One Group - Alliance - ML35042,3,"$1,407,500 ",5,"$2,065,500 ",8,"$3,473,000 ",0.00%,"434,125",47
2016,6454,"Lee, Charles - 206532249",Alliance Bay Realty - SLDN01,5,"$1,861,000 ",9,"$4,108,900 ",14,"$5,969,900 ",0.00%,"426,421",47
2016,11517,"Abelee, Adam - 206532992",Real Estate Ebroker Inc - SVYG01,1,"$413,500 ",0,$0 ,1,"$413,500 ",0,"413,500",47
2016,1300,"Davi, John - 159509067",BHHS Drysdale Properties - CCPCR5,37,"$16,421,130 ",21,"$7,345,950 ",58,"$23,767,080 ",0.01%,"409,777",47
2016,6156,"Anand, Gobind - 159504376",RE/MAX Accord - CCRMXA02,7,"$2,067,900 ",8,"$4,027,400 ",15,"$6,095,300 ",0.00%,"406,353",47
2016,7294,"Hood, Rick - 206503327",Abacus Realty - SCUS01,3,"$1,411,388 ",2,"$610,000 ",5,"$2,021,388 ",0.00%,"404,278",47
2016,8852,"Kim, Steve - 206517406",Better Homes and Gardens RP - CCBHG1,1,"$882,000 ",2,"$323,695 ",3,"$1,205,695 ",0.00%,"401,898",47
2016,5925,"Cruz, Romeo - 206518867",Excel Realty - SNTH01,6,"$2,245,000 ",1,"$550,000 ",7,"$2,795,000 ",0.00%,"399,286",47
2016,5188,"Tran, Thuan - 213502893",Genesis Real Estate - CCWGNES,7,"$2,890,000 ",2,"$640,000 ",9,"$3,530,000 ",0.00%,"392,222",47
2016,8412,"Tam, Albert - QS900453",Landmark Realty - QSLAND,3,"$1,000,800 ",13,"$5,143,500 ",16,"$6,144,300 ",0.00%,"384,019",47
2016,7894,"Hoato, Virginia R. - 261081838",Pacific Home Brokers - SMJJ01,2,"$1,165,000 ",12,"$4,141,950 ",14,"$5,306,950 ",0.00%,"379,068",47
2016,6981,"Berg, Kevin - 213501326",Pinnacle Realtors - CCWQUALS,4,"$1,565,000 ",1,"$320,000 ",5,"$1,885,000 ",0.00%,"377,000",47
2016,7776,"Garton, Timothy - QBD329655",RE/MAX Gold-Vallejo - QBCREGO11,3,"$1,203,300 ",2,"$672,300 ",5,"$1,875,600 ",0.00%,"375,120",47
2016,4688,"Scott, John - QS804364",Scott Keys Properties - QSCSKR,10,"$3,458,000 ",18,"$6,919,300 ",28,"$10,377,300 ",0.00%,"370,618",47
2016,2777,"Del Rosario, Victoria - 206526888",Bay Area Villas - SAOY01,21,"$7,620,450 ",19,"$6,990,000 ",40,"$14,610,450 ",0.00%,"365,261",47
2016,3067,"Harrison, Camille - 206550571",Golden Hills Brokers - SSDG01,16,"$6,723,300 ",12,"$3,481,245 ",28,"$10,204,545 ",0.00%,"364,448",47
2016,8878,"Guzman, Leslie - 206523610",REALTY EXPERTS - SGGL01,2,"$878,000 ",1,"$170,000 ",3,"$1,048,000 ",0.00%,"349,333",47
2016,2515,"SULLIVAN, STAN - R00757028",CENTURY 21 M&M AND ASSOCIATES - OFSHARMA,24,"$8,544,400 ",5,"$1,482,000 ",29,"$10,026,400 ",0.00%,"345,738",47
2016,5061,"BROCK, CHRISTY - R01337380",SERVICE 1ST RE SERVICES - RSFRES,10,"$3,015,000 ",7,"$2,830,000 ",17,"$5,845,000 ",0.00%,"343,824",47
2016,1221,"Thompson, Kris - 156501910",Keller Williams Realty - SLRN03,49,"$17,262,300 ",7,"$1,904,000 ",56,"$19,166,300 ",0.00%,"342,255",47
2016,3729,"Antenucci, Edward - 159512276",United California Brokers - CCUCBA01,15,"$5,070,345 ",19,"$6,290,295 ",34,"$11,360,640 ",0.00%,"334,136",47
2016,12521,"Chan, Earl - QS802113",Madison Hunter - QSMADH,1,"$226,000 ",2,"$755,000 ",3,"$981,000 ",0.00%,"327,000",47
2016,3103,"HORTON, ELLEN - R00985370",CENTURY 21 REALTY ALLIANCE - OCRA 02,19,"$6,613,800 ",11,"$3,186,000 ",30,"$9,799,800 ",0.00%,"326,660",47
2016,4874,"Manzi, Patty - 206522005",Action 1 Properties - SYTG01,8,"$3,231,600 ",4,"$608,900 ",12,"$3,840,500 ",0.00%,"320,042",47
2016,3611,"Fisher, Joe - 213500865",Fisher Realtors - CCWFSHR,17,"$5,338,500 ",0,$0 ,17,"$5,338,500 ",0.00%,"314,029",47
2016,5900,"Rodriguez, Ana Raquel - 206527508",DOT Real Estate - SBUG02,7,"$2,263,000 ",6,"$1,733,000 ",13,"$3,996,000 ",0.00%,"307,385",47
2016,12211,"Goetze, Sandra - QBD1349",A New Way Real Estate - QBDSAND,1,"$305,000 ",0,$0 ,1,"$305,000 ",0,"305,000",47
2016,7522,"Wilson, Julie - 159521843",Century 21 M & M and Assoc. - CCC21MM,4,"$1,310,000 ",3,"$784,000 ",7,"$2,094,000 ",0.00%,"299,143",47
2016,3176,"Valerio, Arturo - 159505286",RE/MAX Accord - CCRMXA10,22,"$6,444,488 ",25,"$6,506,550 ",47,"$12,951,038 ",0.00%,"275,554",47
2016,2199,"BONITA, MARGARITA - R01201266",MI CASA REALTY - OMCRE,34,"$9,993,500 ",33,"$7,616,500 ",67,"$17,610,000 ",0.00%,"262,836",47
2016,332,"HARDING, MICHAEL - R00970982",EBSIR - OBSIR,168,"$40,924,560 ",21,"$4,851,500 ",189,"$45,776,060 ",0.01%,"242,201",47
2016,11225,"MORRIS, TERRY - R01464105",UNLIMITED REAL ESTATE - ORWURE,2,"$453,000 ",5,"$1,200,000 ",7,"$1,653,000 ",0.00%,"236,143",47
2016,12490,"Bennett, Barry Wells - 183500411",Wells & Bennett REALTORS - CCW&B,1,"$235,000 ",0,$0 ,1,"$235,000 ",0,"235,000",47
2016,7358,"TAYLOR, TAMMIE - R01351842",KELLER WILLIAMS - DKWECO,6,"$1,380,995 ",6,"$1,394,500 ",12,"$2,775,495 ",0.00%,"231,291",47
2016,4086,"Sciarroni, Jo - 159517500",RE/MAX Accord - CCRMXA10,22,"$4,342,988 ",13,"$3,660,038 ",35,"$8,003,026 ",0.00%,"228,658",47
2016,12610,"Bucedi, Patricia - QBC12449",Bucedi Real Estate - QB7CBRE,1,"$190,000 ",4,"$924,500 ",5,"$1,114,500 ",0.00%,"222,900",47
2016,6125,"BROWN, BRENDA - R01750031",DRAKEFORD REAL ESTATE - ODK,11,"$2,091,000 ",7,"$1,748,000 ",18,"$3,839,000 ",0.00%,"213,278",47
2016,5072,"Eguizabal, Yolanda - QS806797",California Real Estate & Capital Lending - QSCREC,14,"$3,000,200 ",13,"$2,462,600 ",27,"$5,462,800 ",0.00%,"202,326",47
2016,6584,"Spain, Sheila - 159500508",Parker Harrison Real Estate - CCPRKS,7,"$1,782,995 ",7,"$1,031,750 ",14,"$2,814,745 ",0.00%,"201,053",47
2016,12647,"Chandler, Carol - 159521203",Stonehurst Real Estate Servic - CCDEBB,1,"$175,000 ",0,$0 ,1,"$175,000 ",0,"175,000",47
2016,10288,"Light, Robert - 159506937",Landmark Realty - CC21LN,4,"$605,950 ",1,"$190,000 ",5,"$795,950 ",0.00%,"159,190",47
2016,3680,"WARREN, DEBBIE - R00966423",WARREN PROPERTIES & ASSOCIATES - DINDEP,30,"$5,166,455 ",18,"$2,396,380 ",48,"$7,562,835 ",0.00%,"157,559",47
2016,7757,"Martin, Dave - 159519911",Century Vision Realty - CCMAS1,20,"$1,208,350 ",7,"$2,827,200 ",27,"$4,035,550 ",0.00%,"149,465",47
2016,4190,"Hadox, Paula - 159515053",Kropa Realty - CC21KR,36,"$4,195,803 ",49,"$5,581,534 ",85,"$9,777,337 ",0.00%,"115,027",47
2016,2803,"Gallegos, Christine - 159521066",Pacific Union International - CCPURB10,6,"$7,527,000 ",9,"$12,993,500 ",15,"$20,520,500 ",0.00%,"1,368,033",48
2016,5879,"Dhindsa, Manjeet - 206531755",Keller Williams Tri-Valley - SKWB02,2,"$2,283,001 ",1,"$1,631,000 ",3,"$3,914,001 ",0.00%,"1,304,667",48
2016,9931,"Edley, Ashley - 159520814","SNS Construction, Inc - CCSNSCI",1,"$660,000 ",3,"$4,522,000 ",4,"$5,182,000 ",0.00%,"1,295,500",48
2016,841,"Campbell, Chris - 159509608",Paragon Real Estate Group Inc. - CCPAREGR,25,"$22,944,845 ",14,"$12,977,000 ",39,"$35,921,845 ",0.01%,"921,073",48
2016,8125,"Kelly, Troy - QMPKELLTRO",The SacMetro Group - QM01KELLY,1,"$1,090,000 ",1,"$745,500 ",2,"$1,835,500 ",0.00%,"917,750",48
2016,6554,"Brubaker, Maria Rina - 206528599",BHHS Drysdale Properties - SWWH06,1,"$1,800,000 ",4,"$2,730,000 ",5,"$4,530,000 ",0.00%,"906,000",48
2016,9046,"Chaklidi, Roxany - QS811380",JZ Max Realty - QSJZMA,1,"$840,000 ",0,$0 ,1,"$840,000 ",0.00%,"840,000",48
2016,6493,"Bracci, Ann - 149520112","Alain Pinel, REALTORS® - SHGM07",2,"$1,838,000 ",9,"$7,020,000 ",11,"$8,858,000 ",0.00%,"805,273",48
2016,8528,"Ayroso, Raymon - ML195953",ARCADIA Global Realty - ML81794,2,"$968,000 ",5,"$4,480,000 ",7,"$5,448,000 ",0.00%,"778,286",48
2016,9581,"France, Jennifer - 206513498",REALTY EXPERTS - SGGL01,1,"$728,625 ",0,$0 ,1,"$728,625 ",0.00%,"728,625",48
2016,7438,"Nastor, Roweena - QS800813",BHHS California Realty - QSBHHS1,2,"$1,340,987 ",3,"$2,163,000 ",5,"$3,503,987 ",0.00%,"700,797",48
2016,9742,"Wylie, Susan - QMMWYLIESU","Savvy Lane, Inc. - QM01SVVY01",1,"$700,000 ",0,$0 ,1,"$700,000 ",0.00%,"700,000",48
2016,294,"KING, DEBBIE - R01236162",KB HOME - OKBHO,63,"$43,310,785 ",37,"$24,538,027 ",100,"$67,848,812 ",0.01%,"678,488",48
2016,5373,"Robinson, Richard - ML86440",Realty World Trademark Prop. - ML30323,4,"$2,722,500 ",1,"$400,000 ",5,"$3,122,500 ",0.00%,"624,500",48
2016,2156,"Oliver, Dick - 206505496",Property Care Inc. - SDOJ01,17,"$10,202,653 ",5,"$3,464,000 ",22,"$13,666,653 ",0.00%,"621,212",48
2016,10268,"Saxton, Jim - QS811342",Golden Gate Realty - QSRICK,1,"$610,000 ",0,$0 ,1,"$610,000 ",0.00%,"610,000",48
2016,11603,"Lim, Robert - 159524126",RE/MAX Accord - CCRMX09,1,"$400,000 ",6,"$3,794,545 ",7,"$4,194,545 ",0.00%,"599,221",48
2016,3365,"Forkas, Michael - 159516503BE",Real Estate Ebroker Inc - SVYG01,10,"$5,915,100 ",3,"$1,858,000 ",13,"$7,773,100 ",0.00%,"597,931",48
2016,5130,"Alsup, Lisa - 159520240",J. Rockcliff Realtors Inc. - CCJROCK04,5,"$2,942,000 ",15,"$8,566,100 ",20,"$11,508,100 ",0.00%,"575,405",48
2016,9223,"Singh, Jas - 206535119",Realty One Group AMR - SMHD01,1,"$802,000 ",3,"$1,361,000 ",4,"$2,163,000 ",0.00%,"540,750",48
2016,3692,"Shin, Soo-Jin A. - 206532804",Re/Max Accord - SJGS07,8,"$5,148,500 ",18,"$8,544,173 ",26,"$13,692,673 ",0.00%,"526,641",48
2016,3947,"HILL, COLIN - R01361558",COLDWELL BANKER RESIDENTIAL - OCBVA 01,10,"$4,622,000 ",12,"$6,873,150 ",22,"$11,495,150 ",0.00%,"522,507",48
2016,3475,"Hamkar, Mina - 206533163",Re/Max Accord - SRXW01,10,"$5,641,000 ",13,"$6,216,323 ",23,"$11,857,323 ",0.00%,"515,536",48
2016,9510,"Thilmony, Rhoda - 159509256",BHG Mason McDuffie Real Estate - CCBHG2,2,"$745,000 ",7,"$3,766,500 ",9,"$4,511,500 ",0.00%,"501,278",48
2016,7138,"Womack, Nate - 159510880",Keller Williams Realty - CCKELR,3,"$1,488,000 ",0,$0 ,3,"$1,488,000 ",0.00%,"496,000",48
2016,9062,"Cheng, Albert - 206534998",BHG Tri-Valley Realty - SRCP01,1,"$838,000 ",8,"$3,583,500 ",9,"$4,421,500 ",0.00%,"491,278",48
2016,6274,"Engstrom, Cynthia - 206517880",Intero Real Estate Services - SBKS03,4,"$1,978,000 ",3,"$1,440,000 ",7,"$3,418,000 ",0.00%,"488,286",48
2016,10746,"Griffin, Greg - 206536436",Century 21 Marquis - SJYL01,1,"$527,000 ",1,"$420,000 ",2,"$947,000 ",0.00%,"473,500",48
2016,8766,"Custodia-Oie, Adoraida - QMPCUSTADO",Century 21 M & M and Assoc. - QM01MMNA02,2,"$905,000 ",1,"$484,000 ",3,"$1,389,000 ",0.00%,"463,000",48
2016,7706,"Ho, Stephen - 206531098",Excel Realty - SNTH01,2,"$1,230,000 ",5,"$1,995,000 ",7,"$3,225,000 ",0.00%,"460,714",48
2016,4783,"Chung, Dan - 206530311",Century 21 Tower Realty - SUPR01,8,"$3,348,000 ",8,"$3,806,500 ",16,"$7,154,500 ",0.00%,"447,156",48
2016,6519,"Sherman, Cindy - QBC322148",RE/MAX Gold - QB7CREGO13,5,"$1,822,200 ",5,"$2,606,789 ",10,"$4,428,989 ",0.00%,"442,899",48
2016,3645,"Rees, Damon - QMBREESPDA",United Realty Partners - QM01ULGP,10,"$5,264,500 ",10,"$3,525,500 ",20,"$8,790,000 ",0.00%,"439,500",48
2016,7514,"Rutledge, Stefani - QBD321146",RE/MAX Gold Napa - QB7CREGO15,3,"$1,315,000 ",0,$0 ,3,"$1,315,000 ",0.00%,"438,333",48
2016,11389,"Merlander, Kevin - QS808493",Zephyr Real Estate - QSZEPH,1,"$430,500 ",0,$0 ,1,"$430,500 ",0,"430,500",48
2016,6996,"Bhambra, Jagjit - QBD327867",Jaybee Homes - QBDJAYBEE,4,"$1,559,000 ",2,"$1,020,500 ",6,"$2,579,500 ",0.00%,"429,917",48
2016,6963,"Ferrari, Yvonne - 159523777",Keller Williams Realty - CCKELW,3,"$1,575,000 ",4,"$1,368,118 ",7,"$2,943,118 ",0.00%,"420,445",48
2016,5305,"Manalo, Nerissa - 206511318",Design Properties - SDSN01,6,"$2,780,000 ",5,"$1,758,000 ",11,"$4,538,000 ",0.00%,"412,545",48
2016,11366,"Munday, Deborah - QBD337220",BHHS Drysdale Properties - QBDPRUB,1,"$435,000 ",1,"$390,000 ",2,"$825,000 ",0.00%,"412,500",48
2016,8313,"Coleman, Michael - QMMCOLMICH",Value Real Estate - QM01VALR,2,"$1,030,300 ",1,"$122,000 ",3,"$1,152,300 ",0.00%,"384,100",48
2016,11780,"Miller, Analyn - QMSMILANAL",Keller Williams Realty Elk Grove - QM01KWRE06,1,"$375,000 ",0,$0 ,1,"$375,000 ",0,"375,000",48
2016,7176,"Smith, Crystal - 206522382",Century 21 Marquis - SJYL01,6,"$1,471,500 ",19,"$7,446,000 ",25,"$8,917,500 ",0.00%,"356,700",48
2016,8697,"Chea, William - ML94862",Intero Real Estate Services - ML36116,3,"$923,000 ",2,"$855,000 ",5,"$1,778,000 ",0.00%,"355,600",48
2016,5066,"Alfaro, Rosmy - 206526253",Tera Capital Group - SUND01,9,"$3,008,000 ",7,"$2,643,000 ",16,"$5,651,000 ",0.00%,"353,188",48
2016,6303,"RUFFIN, AMY - R01434268",CLIMB REAL ESTATE GROUP - OCREG,5,"$1,959,800 ",5,"$1,516,800 ",10,"$3,476,600 ",0.00%,"347,660",48
2016,12011,"OLIVER, MARLA - R01992363",VALLEY HOME REALTY - DVLYHME,1,"$340,000 ",2,"$669,950 ",3,"$1,009,950 ",0.00%,"336,650",48
2016,7456,"KAISER, KARA - R01308916",NEXTHOME TOWN & COUNTRY - DRWPR01,5,"$1,337,500 ",6,"$2,138,500 ",11,"$3,476,000 ",0.00%,"316,000",48
2016,2907,"Castillo, Myriam - 206533231",Re/Max Synergy Group - SXSY01,21,"$7,238,400 ",18,"$4,680,000 ",39,"$11,918,400 ",0.00%,"305,600",48
2016,12229,"Garcia, Soledad - 206531644","eXp Realty of CA, Inc - SEXB01",1,"$300,000 ",0,$0 ,1,"$300,000 ",0,"300,000",48
2016,12245,"Everett, Fred - QBD0420",Powerhouse Real Estate & Mgmt - QBDPOWER,1,"$298,000 ",0,$0 ,1,"$298,000 ",0,"298,000",48
2016,8647,"Batth, Ravi - 159510698",BHG Mason McDuffie Real Estate - CCBHG6,3,"$936,850 ",13,"$3,799,145 ",16,"$4,735,995 ",0.00%,"296,000",48
2016,12705,"Kuang, Marla - 206533990","Marla Kuang, RE Broker - SMKU01",1,"$140,000 ",2,"$742,500 ",3,"$882,500 ",0.00%,"294,167",48
2016,3806,"MOORE, BETTY J. - R00792664",REALTY WORLD- COLISEUM RLTY - ORWCR,18,"$4,920,100 ",3,"$893,000 ",21,"$5,813,100 ",0.00%,"276,814",48
2016,10558,"Wahezi, Sayed - 206518156",Intero Real Estate Services - SWRR01,2,"$553,000 ",0,$0 ,2,"$553,000 ",0.00%,"276,500",48
2016,9888,"Szaky, Edward - 213500472",Matrix Real Estate Services - CCMARES,2,"$670,150 ",2,"$413,000 ",4,"$1,083,150 ",0.00%,"270,788",48
2016,11736,"Fletes, Joel - QS802833",RE/MAX Westlake Investments - QSRMWE,2,"$380,000 ",8,"$2,316,250 ",10,"$2,696,250 ",0.00%,"269,625",48
2016,9980,"Tsang, Abies Tok - 206531092",Vista Pacific Realty - SERT01,2,"$655,000 ",5,"$1,148,788 ",7,"$1,803,788 ",0.00%,"257,684",48
2016,3753,"TAMBURRI, LINDA - R01513457",RE/MAX BLUE LINE/PROP. MGT. - DBLRE1,16,"$5,015,025 ",20,"$4,206,663 ",36,"$9,221,688 ",0.00%,"256,158",48
2016,6482,"Tong, Minh - 206528463",Silvertree Properties - SMKF01,8,"$1,846,700 ",0,$0 ,8,"$1,846,700 ",0.00%,"230,838",48
2016,6686,"Mackey, Debi - 159505634",Windermere Diablo Realty - CCDR,8,"$1,731,920 ",11,"$2,452,220 ",19,"$4,184,140 ",0.00%,"220,218",48
2016,455,"MARR, MICHAEL - R01187287",COMMUNITY REALTY PROPERTY MGT. - OCRPM,146,"$34,290,350 ",15,"$1,079,450 ",161,"$35,369,800 ",0.01%,"219,688",48
2016,11354,"Foster, Scott - QBD323902",Delta Realty Group Inc - QBCDELTARG,2,"$436,000 ",0,$0 ,2,"$436,000 ",0,"218,000",48
2016,9295,"RILEY, DANA - R01183691",RILEY-RILEY REAL ESTATE - ONDA,4,"$788,000 ",5,"$1,070,000 ",9,"$1,858,000 ",0.00%,"206,444",48
2016,12640,"Zhai, Jimmy - 199018958",Greenmax Realty & Loan - SJJZ01,1,"$180,000 ",0,$0 ,1,"$180,000 ",0,"180,000",48
2016,5604,"CONNER, DONNA - R00463704",KELLER WILLIAMS - DKWECO,17,"$2,509,800 ",15,"$2,438,700 ",32,"$4,948,500 ",0.00%,"154,641",48
2016,4552,"Capps, Rick - 213500348",Coldwell Banker Bartels - CCWBRTL02,43,"$3,636,449 ",27,"$1,297,449 ",70,"$4,933,898 ",0.00%,"70,484",48
2016,12846,"Schulz, Camille - 159508910",Premium Properties - CCPRMM,1,"$6,000 ",3,"$15,900 ",4,"$21,900 ",0,"5,475",48
2016,873,"Thornber, Sally - 206516453",Lure Fine Real Estate - SLUR01,15,"$22,364,400 ",9,"$10,594,571 ",24,"$32,958,971 ",0.01%,"1,373,290",49
2016,605,"Barr-Day, Sharon - 159509460","Alain Pinel, REALTORS - SHGM02",23,"$28,891,894 ",13,"$13,960,196 ",36,"$42,852,090 ",0.01%,"1,190,336",49
2016,607,"Luedemann, John - 206526245",Luedemann Properties - SJHN01,30,"$28,856,907 ",8,"$8,648,372 ",38,"$37,505,279 ",0.01%,"986,981",49
2016,9303,"Jain, Rakesh - 206534147",O Homez Inc - SMKK01,1,"$785,000 ",4,"$4,115,500 ",5,"$4,900,500 ",0.00%,"980,100",49
2016,4600,"Yadav, Tejveer - 206534641",O Homez Inc - SMKK01,3,"$3,580,000 ",13,"$11,225,750 ",16,"$14,805,750 ",0.00%,"925,359",49
2016,1845,"Serrao, Dennis - 159503367",Coldwell Banker - CCCOLD12,13,"$11,773,500 ",7,"$5,135,000 ",20,"$16,908,500 ",0.00%,"845,425",49
2016,3606,"Wendt, Jerry - 159517284",Coldwell Banker - CCCOLD02,8,"$5,345,000 ",6,"$6,474,000 ",14,"$11,819,000 ",0.00%,"844,214",49
2016,364,"Miller, Michael - 159504645",Hacienda Real Estate - CCMEMB02,47,"$38,921,676 ",13,"$10,972,100 ",60,"$49,893,776 ",0.01%,"831,563",49
2016,10397,"Geluz Jr., Jet - 206534361",Alliance Bay Realty - SLDN01,2,"$585,000 ",5,"$5,222,500 ",7,"$5,807,500 ",0.00%,"829,643",49
2016,6840,"Ingraffia-Delosreyes, Jean - 206529689",Select Properties Group - SSPJ01,2,"$1,637,000 ",0,$0 ,2,"$1,637,000 ",0.00%,"818,500",49
2016,7574,"HANCOCK, AMBER - R01874283",REDFIN - ORFN,1,"$1,286,900 ",9,"$6,884,450 ",10,"$8,171,350 ",0.00%,"817,135",49
2016,11425,"Bliss, Colleen - 206536034","J. Rockcliff, REALTORS - SBLE25",1,"$427,000 ",2,"$1,830,000 ",3,"$2,257,000 ",0.00%,"752,333",49
2016,3526,"Chiou, Michelle - 206512231",Prestige Realty - SPGG01,9,"$5,520,780 ",3,"$3,300,000 ",12,"$8,820,780 ",0.00%,"735,065",49
2016,9171,"Soong, Johnson - 206581270",Legacy Real Estate & Assoc. - SMMX01,2,"$813,000 ",4,"$2,939,000 ",6,"$3,752,000 ",0.00%,"625,333",49
2016,2806,"Gordon, Nancy Joy - 149520156",Harbor Bay Realty - SHBR01,13,"$7,523,000 ",0,$0 ,13,"$7,523,000 ",0.00%,"578,692",49
2016,5060,"Carter, Anne - 159512949BE",Century 21 Marquis - SJYL01,5,"$3,016,000 ",4,"$2,089,500 ",9,"$5,105,500 ",0.00%,"567,278",49
2016,10593,"Naumovski, Orce - ML302556",Alpha Property Management & Real Estate Co - ML5009459,1,"$550,000 ",0,$0 ,1,"$550,000 ",0.00%,"550,000",49
2016,10654,"Mower, Joell - ML75393",David Lyng Real Estate - ML39310,1,"$540,000 ",0,$0 ,1,"$540,000 ",0.00%,"540,000",49
2016,321,"Adhikari, Ben - 206526441",Everest Realty Group - SBEV01,81,"$41,730,285 ",20,"$11,261,661 ",101,"$52,991,946 ",0.01%,"524,673",49
2016,2656,"NUNEZ, MICHELL - R01885288",INVEST IN THE BAY - OMNB,13,"$8,099,150 ",20,"$9,094,150 ",33,"$17,193,300 ",0.00%,"521,009",49
2016,10828,"Fry, Harvey - QBC338755",RE/MAX Gold - QBCREGO2,1,"$515,000 ",0,$0 ,1,"$515,000 ",0.00%,"515,000",49
2016,11792,"Brose, Judy - ML236441",Century 21 M&M and Associates - ML89073,1,"$373,000 ",1,"$639,500 ",2,"$1,012,500 ",0.00%,"506,250",49
2016,3569,"Doerlich, Will - 159510462",Realty ONE Group BMC Assoc - SNVD01,14,"$5,439,895 ",21,"$12,161,904 ",35,"$17,601,799 ",0.00%,"502,909",49
2016,9099,"BERLIN, JASON - R01960280",COLDWELL BANKER GUIDANCE REALTY - DALSIG,1,"$829,900 ",5,"$2,136,900 ",6,"$2,966,800 ",0.00%,"494,467",49
2016,2031,"Gordon, Michael - 206509919",Sterling Investment Svcs - SSSJ01,23,"$10,774,650 ",10,"$5,276,450 ",33,"$16,051,100 ",0.00%,"486,397",49
2016,8587,"Brown, Jacqueline D - 156506288",Red Lime Real Estate Invest - SWTH01,2,"$950,000 ",1,"$465,000 ",3,"$1,415,000 ",0.00%,"471,667",49
2016,7703,"Bratchett, Lynn - 183506391",Keller Williams Realty - SBAS01,3,"$1,230,000 ",4,"$1,962,000 ",7,"$3,192,000 ",0.00%,"456,000",49
2016,11222,"Wong, Stella - Stellawong",Grandmark Realty Inc - CCRCPGRAND,1,"$455,000 ",0,$0 ,1,"$455,000 ",0,"455,000",49
2016,11642,"Morton, Alton - QBC338200",Wood Real Estate - QB7C489,1,"$395,000 ",2,"$956,000 ",3,"$1,351,000 ",0.00%,"450,333",49
2016,5742,"Haschemi, Hasina - 206517378",Hasina Haschemi RE Company - SHHR01,5,"$2,379,000 ",1,"$295,000 ",6,"$2,674,000 ",0.00%,"445,667",49
2016,11316,"Monterrosa, Lawrence - ML232435",Alliance Bay Realty - ML38731,1,"$441,500 ",0,$0 ,1,"$441,500 ",0,"441,500",49
2016,11353,"Patron, Danny - ML279102",Realty One Group Infinity - ML55330,1,"$437,000 ",0,$0 ,1,"$437,000 ",0,"437,000",49
2016,8531,"Poropat, Ronald - 159503215",Better Homes and Gardens RP - CCBHG1,2,"$967,500 ",5,"$2,039,000 ",7,"$3,006,500 ",0.00%,"429,500",49
2016,11669,"Fischer, Sandra - 159502601",J. Rockcliff Realtors Inc. - CCJROCK04,1,"$390,000 ",3,"$1,310,000 ",4,"$1,700,000 ",0.00%,"425,000",49
2016,6147,"SUKHU, DHARMENDRA - R01338302",BHHS DRYSDALE PROPERTIES - DMSMCD,5,"$2,074,950 ",3,"$1,302,499 ",8,"$3,377,449 ",0.00%,"422,181",49
2016,7273,"JOGOPULOS, MICHELLE - R01339030",BHHS DRYSDALE PROPERTIES - DMSMCD,4,"$1,424,999 ",6,"$2,787,999 ",10,"$4,212,998 ",0.00%,"421,300",49
2016,12249,"Alexander, Philip - ML15753",RE/MAX Westlake - ML39030,1,"$297,000 ",5,"$2,227,000 ",6,"$2,524,000 ",0.00%,"420,667",49
2016,11516,"Zepeda, Maria - QMRZEPEDAV",PMZ Real Estate - QM01ZAGA04,1,"$415,000 ",0,$0 ,1,"$415,000 ",0,"415,000",49
