MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
40037677,SLD,27,315 BLAIR AVE,,PIEDMONT,2811,"$2,450,000 ","$2,200,000 ",DE,4871,5,6,0,Y,2,1931,0.24,"10,357",,,10/29/2004,82,50-4533-14-5,4262,Yes,RESIDENTIAL,,,2.5,,Alameda,27,27,9/28/2004,PIEDMONT,No,2,,,No,Cash,9/1/2004 9:59,$503 ,,9/1/2004,,Excl Agency,,9/28/2004,"$2,450,000 ",9/28/2004,,,No,No,"$2,450,000 ","$2,200,000 ",10/29/2004,$451.65 ,10,$452 ,,90,90,For Sale,,,50453301405,,,7/29/2010,Public Records,,CA,10/29/2004,Two Story,94611-4003,1001,,,,,SANDRA R. VOGL,774441,ANIAN P TUNNEY,812754
40216905,SLD,105,8 REQUA PLACE,,PIEDMONT,2811,"$2,450,000 ","$2,650,000 ",DE,5123,5,4,2,Y,2,1960,0.33,"14,210",,,3/19/2007,53,51-4668-19-32,4261,Yes,RESIDENTIAL,,,3,,Alameda,105,105,1/26/2007,PIEDMONT,Yes,3,,,No,Cash,10/13/2006 15:09,$478 ,,10/13/2006,,Excl Right,,1/26/2007,"$2,900,000 ",1/26/2007,,,Yes,Yes,"$2,450,000 ","$2,650,000 ",3/20/2007,$517.28 ,9,$517 ,,108,91,For Sale,,,51466801932,,,3/20/2007,Public Records,,CA,3/20/2007,Two Story,94611-4036,1001,,,,,ANIAN P TUNNEY,812754,JULIANA WYNBERG,986390
22017431,SLD,1,1 SANDRINGHAM RD,,OAKLAND,2811,"$2,450,000 ","$2,414,500 ",DE,4190,6,5,4,Y,3,1937,0.25,"11,004",,,6/11/2002,76,51-4819-3,,No,RESIDENTIAL,,,2.50%,,Alameda,2,2,6/11/2002,,No,2,0,,No,Conventional,6/9/2002 22:00,$584 ,,6/10/2002,,Excl Right,,6/11/2002,"$2,450,000 ",6/11/2002,No,0,No,Yes,"$2,450,000 ","$2,414,500 ",,$576.25 ,11,$576 ,,99,99,For Sale,,,51481900300,0,0,6/12/2002,,,CA,6/11/2002,Two Story,94611,,,,,,GEORGIA V. CORNELL,841838,GEORGIA V. CORNELL,841838
30000013,SLD,71,4 Sierra Avenue,,PIEDMONT,2811,"$2,465,000 ","$2,500,000 ",DE,3689,6,3,1,Y,2,1920,0.32,"14,016",,,12/31/2003,93,51-4693-1,,No,RESIDENTIAL,,,2.5,,Alameda,71,71,11/13/2003,,No,1,,,No,Cash,10/21/2003 10:07,$668 ,,10/21/2003,,Excl Right,,12/31/2003,"$2,465,000 ",11/13/2003,No,,No,No,,"$2,500,000 ",,$677.69 ,10,$678 ,Other,101,101,For Sale,,,51-4693-1,,,1/2/2004,Public Records,,CA,12/31/2003,Three or More Stories,94611,,,,,,JEAN SIMMONS,,ASHLEY O'NEILL,1092859
40043725,SLD,19,21 LA SALLE AVE,,PIEDMONT,2811,"$2,475,000 ","$2,475,000 ",DE,3893,3,2,1,Y,2,1966,0.91,"39,680",,,12/8/2004,47,51-4803-21-5,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,19,19,10/20/2004,PIEDMONT,No,1,,,No,Conventional,10/1/2004 14:24,$636 ,,10/1/2004,,Excl Right,,10/20/2004,"$2,475,000 ",10/20/2004,,,No,No,"$2,475,000 ","$2,475,000 ",10/1/2004,$635.76 ,9,$636 ,,100,100,For Sale,,,51480302105,,,12/8/2004,Measured,,CA,12/8/2004,One Story,94611-3530,1001,,,,,ELIZABETH DICKSON,609769,MINDY SCOTT,1154961
22009159,SLD,13,2023 OAKLAND AVE,,PIEDMONT,2811,"$2,475,000 ","$2,700,000 ",DE,4922,5,4,2,Y,3,1957,0.33,"14,214",,,4/30/2002,56,50-4621-31-1,,Yes,RESIDENTIAL,,,2%,,Alameda,14,14,4/16/2002,,No,2,0,,No,Conventional,4/2/2002 22:00,$502 ,,4/3/2002,,Excl Right,,4/16/2002,"$2,475,000 ",4/16/2002,No,0,No,No,"$2,475,000 ","$2,700,000 ",,$548.56 ,10,$548 ,,109,109,For Sale,,,50462103101,0,0,5/1/2002,Public Records,,CA,4/30/2002,Split Level,94610,,,,,,DEBORAH L. FITZGERRELL,806754,GEORGIA V. CORNELL,841838
40731707,SLD,13,7 Estrella,,PIEDMONT,2811,"$2,480,000 ","$2,950,000 ",DE,3528,5,3,0,N,0,1910,0.164141,"7,150",,,4/1/2016,106,50-4528-12,,Yes,RESIDENTIAL,,,2.5,,Alameda,13,13,3/22/2016,PIEDMONT,No,1,,,No,Other,3/9/2016 10:17,$703 ,928803,3/9/2016,834597,Excl Right,,3/22/2016,"$2,480,000 ",3/22/2016,,,Yes,Yes,"$2,480,000 ","$2,950,000 ",4/11/2016,$836.17 ,8,$836 ,,119,119,For Sale,1170009,1275784,50452801200,,,4/11/2016,Public Records,None,CA,4/11/2016,Two Story,94611,,,,,,SARAH ABEL,928803,STEVEN MICHAELIDES,1275784
40714256,SLD,18,58 LAKEVIEW AVE,,PIEDMONT,2811,"$2,495,000 ","$3,125,000 ",DE,3867,4,3,1,Y,2,1929,0.174242,"7,590",,,10/9/2015,86,51-4724-13,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,18,18,9/22/2015,Other,No,1,,,No,Conventional,9/4/2015 12:07,$645 ,1431765,9/4/2015,,Excl Right,3,9/22/2015,"$2,495,000 ",9/22/2015,,,Yes,No,"$2,495,000 ","$3,125,000 ",10/9/2015,$808.12 ,7,$808 ,Co-Op,125,125,For Sale,,1313613,51472401300,,,10/9/2015,Measured,None,CA,10/9/2015,Three or More Stories,94611,1001,,,,,JULIE GARDNER,1431765,David Gunderman,1313613
40701760,SLD,14,37 MESA AVE,,PIEDMONT,2811,"$2,495,000 ","$2,400,000 ",DE,3724,4,4,1,Y,2,1904,0.149219,"6,500",,,7/14/2015,111,50-4577-12,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,6/18/2015,PIEDMONT,No,2,,,No,Conventional,6/4/2015 11:07,$670 ,812754,6/4/2015,,Excl Right,1,6/18/2015,"$2,495,000 ",6/18/2015,,,Yes,No,"$2,495,000 ","$2,400,000 ",7/14/2015,$644.47 ,9,$644 ,Co-Op,96,96,For Sale,,806754,50457701200,,,7/14/2015,Measured,None,CA,7/14/2015,Two Story,94611,1001,,,,,ANIAN P TUNNEY,812754,DEBORAH L. FITZGERRELL,806754
40674582,SLD,15,5 REQUA PL,,PIEDMONT,2811,"$2,495,000 ","$2,700,000 ",DE,3706,4,4,0,Y,2,1955,0.348806,"15,194",,,11/14/2014,59,51-4668-19-19,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,15,15,10/4/2014,PIEDMONT,Yes,2,,,No,Conventional,9/19/2014 9:45,$673 ,812754,9/19/2014,,Excl Right,2,10/4/2014,"$2,495,000 ",10/4/2014,,,Yes,Yes,"$2,495,000 ","$2,700,000 ",11/14/2014,$728.55 ,9,$729 ,Co-Op,108,108,For Sale,,1511395,51466801919,,,11/14/2014,Appraisal,None,CA,11/14/2014,Two Story,94611-4036,1001,,,,,ANIAN P TUNNEY,812754,KRISTOPHER LAMONT,1511395
40520089,SLD,53,50 SANDRINGHAM RD,,PIEDMONT,2811,"$2,495,000 ","$2,286,000 ",DE,6116,5,4,2,Y,3,1975,0.46,"20,564",,,6/22/2011,38,51-4820-15,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,53,53,6/12/2011,UPPER PIEDMONT,No,3,,,No,Cash,4/20/2011 19:04,$408 ,,4/20/2011,,Excl Right,,6/12/2011,"$2,495,000 ",6/12/2011,,,Yes,Yes,"$2,495,000 ","$2,286,000 ",6/23/2011,$373.77 ,12,$374 ,,92,92,For Sale,,1032351,51482001500,,,9/15/2015,Appraisal,None,CA,6/23/2011,Three or More Stories,94611-3613,1001,JANETTE LICATA,1379109,,,DEBBI DIMAGGIO BETTA,1047447,HELENE BARKIN,1032351
40514856,SLD,29,1726 OAKLAND AVE,,PIEDMONT,2811,"$2,495,000 ","$2,200,000 ",DE,5789,6,6,1,Y,2,1905,0.34,"15,000",,,5/13/2011,108,50-4627-2,4262,Yes,RESIDENTIAL,,,2.50%,,Alameda,29,29,4/19/2011,CENTRAL PIEDMONT,No,3,,,No,Conventional,3/21/2011 9:00,$431 ,,3/21/2011,,Excl Right,,4/19/2011,"$2,495,000 ",4/19/2011,,,Yes,No,"$2,495,000 ","$2,200,000 ",5/13/2011,$380.03 ,11,$380 ,,88,88,For Sale,,1154961,50462700200,,,1/30/2016,Appraisal,None,CA,5/13/2011,Two Story,94611-4020,1001,JANE STRAUCH,1474232,,,TERESA BAUM,1731096,MINDY SCOTT,1154961
40550169,SLD,23,390 HAMPTON RD,,PIEDMONT,2811,"$2,495,000 ","$2,385,000 ",DE,4335,5,3,2,Y,2,1921,0.35124,"15,300",,,12/28/2011,92,51-4800-34,4261,Yes,RESIDENTIAL,,,2.50%,,Alameda,23,23,11/27/2011,PIEDMONT,No,3,,,No,Conventional,11/4/2011 13:56,$576 ,,11/4/2011,,Excl Right,,11/27/2011,"$2,495,000 ",11/27/2011,,,Yes,No,"$2,495,000 ","$2,385,000 ",12/28/2011,$550.17 ,10,$550 ,,96,96,For Sale,,1308798,51480003400,,,1/30/2016,Measured,None,CA,12/28/2011,Three or More Stories,94611-3526,1001,,,,,TERESA BAUM,1731096,HEIDI MARCHESOTTI,1308798
40526049,SLD,2,57 LINCOLN AVE,,PIEDMONT,2811,"$2,495,000 ","$2,650,000 ",DE,4346,5,5,2,Y,2,1925,0.21,"9,108",,,7/12/2011,88,51-4724-4,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,2,2,5/27/2011,CENTRAL PIEDMONT,No,1,,,No,Conventional,5/25/2011 11:08,$574 ,,5/25/2011,,Excl Right,,5/27/2011,"$2,495,000 ",5/27/2011,,,Yes,No,"$2,495,000 ","$2,650,000 ",7/12/2011,$609.76 ,10,$610 ,Co-Op,106,106,For Sale,,1229517,51472400400,,,8/23/2016,Public Records,None,CA,7/12/2011,Three or More Stories,94611-3830,1001,,,,,DANA S. COHEN,1317652,Joe A Cuttone,1229517
40652077,SLD,15,370 WILDWOOD AVE,,PIEDMONT,2811,"$2,495,000 ","$2,525,000 ",DE,4319,5,4,1,Y,2,1937,0.643825,"28,045",,,5/20/2014,77,51-4736-22-1,4261,Yes,RESIDENTIAL,1111458,,2.5,,Alameda,15,15,4/19/2014,PIEDMONT,No,3,,,No,Conventional,4/4/2014 12:39,$578 ,1896001,4/4/2014,,Excl Right,,4/19/2014,"$2,495,000 ",4/19/2014,,,Yes,No,"$2,495,000 ","$2,525,000 ",5/20/2014,$584.63 ,11,$585 ,LA & SA same office,101,101,For Sale,,1334075,51473602201,,,5/20/2014,Measured,None,CA,5/20/2014,Tri-Level,94611-3849,1001,KAREN A STARR,1111458,,,BRENDA M SCHAEFER,1896001,T. JEFFREY ROBARTS,1334075
40648305,SLD,61,21 LA SALLE AVE,,PIEDMONT,2811,"$2,495,000 ","$2,397,000 ",DE,3892,3,2,1,Y,2,1966,0.910927,"39,680",,,6/19/2014,48,51-4803-21-5,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,61,61,5/29/2014,PIEDMONT,No,2,,,No,Conventional,3/6/2014 11:40,$641 ,1154961,3/6/2014,,Excl Right,,5/29/2014,"$2,695,000 ",5/29/2014,,,Yes,No,"$2,695,000 ","$2,397,000 ",6/19/2014,$615.88 ,8,$616 ,Co-Op,96,89,For Sale,,1345197,51480302105,,,6/19/2014,Measured,None,CA,6/19/2014,Two Story,94611-3530,1001,,,,,MINDY SCOTT,1154961,MARK E LEDERER,1345197
20012613,SLD,18,144 HAZEL LN,,PIEDMONT,2811,"$2,495,000 ",$0 ,DE,5443,4,4,2,Y,2,1993,0.44,"19,055",,,5/3/2000,20,51-4676-35,,Yes,RESIDENTIAL,,,2.25,,Alameda,19,19,4/18/2000,,No,1,0,,No,Cash,3/30/2000 22:00,$458 ,,3/31/2000,,Excl Right,,4/18/2000,"$2,495,000 ",4/18/2000,No,0,No,No,"$2,495,000 ",$0 ,,,10,$0 ,,,,For Sale,,,51467603500,0,0,8/18/2001,,,CA,5/3/2000,Three or More Stories,94611,,,,,,ELIZABETH DICKSON,609769,GEORGIA V. CORNELL,841838
29019976,SLD,39,274 ST JAMES DR,,PIEDMONT,2811,"$2,495,000 ","$2,250,000 ",DE,6353,6,7,0,Y,3,1928,0.48,"21,125",240,A,9/8/1999,85,51-4813-19-3,,Yes,RESIDENTIAL,,,2.5,,Alameda,477,40,8/9/1999,,No,1,0,,Yes,Conventional,6/30/1999 22:00,$392 ,,7/1/1999,,Excl Right,,8/9/1999,"$2,495,000 ",8/9/1999,No,0,No,No,"$2,495,000 ","$2,250,000 ",,$354.16 ,15,$354 ,,90,90,For Sale,,,51481301903,0,0,4/21/2011,Public Records,,CA,9/8/1999,Other,94611,,,,,,FAYE I. MAGEE,545376,GEORGIA V. CORNELL,841838
29003724,SLD,64,12 MARLBOROUGH CT,,PIEDMONT,2811,"$2,495,000 ","$2,395,000 ",DE,7018,6,6,2,Y,3,1935,0.75,"32,788",,,6/24/1999,78,51-4819-6,,Yes,RESIDENTIAL,,,2,,Alameda,65,65,4/29/1999,,No,4,0,,No,Conventional,2/23/1999 22:00,$355 ,,2/24/1999,,Excl Right,,4/29/1999,"$2,700,000 ",4/29/1999,No,0,No,No,"$2,700,000 ","$2,395,000 ",,$341.27 ,15,$341 ,,96,89,For Sale,,,51481900600,0,0,5/15/2014,Other,,CA,6/24/1999,Three or More Stories,94611,,,,,,HELEN J DANHAKL,643232,NANCY ROTHMAN,
27451534,SLD,5,150 REQUA RD,,PIEDMONT,2811,"$2,495,000 ",$0 ,DE,6161,7,5,1,Y,1,1937,0.67,"29,120",,,7/15/1997,76,51-4668-21,,Yes,RESIDENTIAL,,,2.50%,,Alameda,6,6,5/8/1997,,No,2,0,,No,Cash,5/2/1997 22:00,$404 ,,5/3/1997,,Excl Right,,5/8/1997,"$2,495,000 ",5/8/1997,No,0,No,No,$0 ,$0 ,,,12,$0 ,,,,For Sale,,,51466802100,0,0,2/17/2015,Public Records,,CA,7/15/1997,Three or More Stories,94611,,,,,,JEANETTE ROACH,,MARION F SCHWARTZ,
28457850,SLD,501,45 GLEN ALPINE RD,,PIEDMONT,2811,"$2,495,000 ",$0 ,DE,7816,9,7,2,Y,2,1920,1,"43,610",,,8/12/1999,93,51-4802-23-10,,Yes,RESIDENTIAL,,,2.5,,Alameda,502,502,6/25/1999,,No,3,0,,No,Cash,2/8/1998 22:00,$319 ,,2/9/1998,,Excl Right,,6/25/1999,"$2,900,000 ",6/25/1999,No,0,No,No,"$2,700,000 ",$0 ,,,17,$0 ,,,,For Sale,,,51480202310,0,0,7/29/2010,Public Records,,CA,8/12/1999,Two Story,94611,,,,,,SANDRA R. VOGL,774441,OUT OF AREA OUT,
40236319,SLD,27,220 SAINT JAMES DRIVE,,PIEDMONT,2811,"$2,495,000 ","$2,430,000 ",DE,4180,4,3,1,Y,1,1929,0.26,"11,346",100,A,3/16/2007,84,51-4814-8,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,176,27,2/14/2007,PIEDMONT,No,2,,,Yes,Cash,1/18/2007 13:01,$597 ,,1/18/2007,,Excl Right,,2/14/2007,"$2,495,000 ",2/14/2007,No,,Yes,No,"$2,495,000 ","$2,430,000 ",3/16/2007,$581.34 ,10,$581 ,,97,97,For Sale,,,51481400800,,,3/16/2007,Public Records,,CA,3/16/2007,Three or More Stories,94611-3626,1001,,,,,MINDY SCOTT,1154961,Kelly Deal,
40241428,SLD,6,48 Wildwood Gardens,,PIEDMONT,2811,"$2,495,000 ","$2,500,000 ",DE,4230,4,3,0,Y,2,1938,0.22,"9,605",,,3/15/2007,75,51-4736-34-2,,Yes,RESIDENTIAL,,,2.50%,,Alameda,6,6,2/14/2007,PIEDMONT,No,2,,,No,Conventional,2/8/2007 12:46,$590 ,,2/8/2007,,Excl Right,,2/14/2007,"$2,495,000 ",2/14/2007,,,Yes,No,"$2,495,000 ","$2,500,000 ",3/15/2007,$591.02 ,10,$591 ,,100,100,For Sale,,,51473603402,,,3/15/2007,Appraisal,,CA,3/15/2007,Three or More Stories,94611,,,,,,GEORGIA V. CORNELL,841838,Conrad Bassett,626288
40161705,SLD,11,218 PALA AVE,,PIEDMONT,2811,"$2,495,000 ","$2,587,000 ",DE,3629,5,3,1,Y,1,1914,0.13,"5,650",,,6/1/2006,99,50-4572-35,,Yes,RESIDENTIAL,,,2.5,,Alameda,11,11,5/9/2006,PIEDMONT,No,1,,,No,Conventional,4/28/2006 11:11,$688 ,,4/28/2006,,Excl Right,,5/9/2006,"$2,495,000 ",5/9/2006,,,No,No,"$2,495,000 ","$2,587,000 ",6/1/2006,$712.87 ,11,$713 ,,104,104,For Sale,,,50457203500,,,6/1/2006,Public Records,,CA,6/1/2006,Three or More Stories,94611-3741,,,,,,NANCY HINKLEY,1141395,TERESA KULKA,875454
40340691,SLD,16,17 PACIFIC AVE,,PIEDMONT,2811,"$2,495,000 ","$3,110,000 ",DE,4132,4,2,2,Y,2,1908,0.23,"9,996",,,6/10/2008,105,50-4622-5-1,4261,Yes,RESIDENTIAL,,,3,,Alameda,16,16,5/21/2008,CENTRAL PIEDMONT,No,3,,,No,Conventional,5/5/2008 9:07,$604 ,,5/5/2008,,Excl Right,,5/21/2008,"$2,495,000 ",5/21/2008,,,Yes,No,,"$3,110,000 ",6/10/2008,$752.66 ,10,$753 ,,,125,For Sale,,,50462200501,,,4/12/2016,Appraisal,,CA,6/10/2008,Two Story,94611-3750,1001,MATTHEW HEAFEY,1723973,,,BEBE C MCRAE,875159,HEIDI LONG,1128755
40401192,SLD,146,10 HUNTLEIGH RD,,PIEDMONT,2811,"$2,495,000 ","$2,520,000 ",DE,5091,4,4,1,Y,2,1980,0.28,"12,403",0,A,9/15/2009,33,51-4823-3,4261,Yes,RESIDENTIAL,,,3,,Alameda,146,146,9/14/2009,UPPER PIEDMONT,No,2,,,Yes,Conventional,3/20/2009 10:09,$490 ,,3/20/2009,,Excl Right,,9/14/2009,"$2,900,000 ",9/14/2009,No,,Yes,No,"$2,900,000 ","$2,520,000 ",9/15/2009,$494.99 ,10,$495 ,Same agent Listing and Selling,101,87,For Sale,,,51482300300,,,9/15/2009,Public Records,None,CA,9/15/2009,Two Story,94611-3320,1001,,,,,ANIAN P TUNNEY,812754,ANIAN P TUNNEY,812754
40738002,SLD,14,41 KING AVE,,PIEDMONT,2811,"$2,498,000 ","$2,685,000 ",DE,3599,4,3,1,Y,2,1929,0.141414,"6,160",,,5/19/2016,87,51-4726-9-1,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,5/11/2016,CENTRAL PIEDMONT,No,1,,,No,Cash,4/27/2016 11:23,$694 ,812754,4/27/2016,1170009,Excl Right,3,5/11/2016,"$2,498,000 ",5/11/2016,,,Yes,No,"$2,498,000 ","$2,685,000 ",5/19/2016,$746.04 ,8,$746 ,,107,107,For Sale,1170009,812754,51472600901,,,5/19/2016,Appraisal,None,CA,5/19/2016,Three or More Stories,94611,1001,,,,,ANIAN P TUNNEY,812754,ANIAN P TUNNEY,812754
20015231,SLD,15,110 MONTE AVE,,PIEDMONT,2811,"$2,500,000 ","$2,500,000 ",DE,4068,5,2,2,N,0,1906,0.22,"9,375",,,6/6/2000,107,50-4574-9,,Yes,RESIDENTIAL,,,2.5,,Alameda,16,16,5/8/2000,UPPER PIEDMONT,No,3,0,,No,Conventional,4/22/2000 22:00,$614 ,,4/23/2000,,Excl Right,,5/8/2000,"$2,500,000 ",5/8/2000,No,0,No,No,"$2,500,000 ","$2,500,000 ",,$614.55 ,12,$614 ,,100,100,For Sale,,,50457400900,0,0,2/17/2015,Public Records,,CA,6/6/2000,Three or More Stories,94611,,,,,,CHRIS HONORE,,ANIAN P TUNNEY,812754
40343551,SLD,44,12 SIERRA AVE,,PIEDMONT,2811,"$2,545,000 ","$2,475,000 ",DE,3597,5,4,1,Y,2,1914,0.27,"11,615",,,7/30/2008,99,51-4693-2-1,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,44,44,6/29/2008,CENTRAL PIEDMONT,No,1,,,No,Conventional,5/16/2008 11:56,$708 ,,5/16/2008,,Excl Right,,6/29/2008,"$2,675,000 ",6/29/2008,,,Yes,No,"$2,675,000 ","$2,475,000 ",7/30/2008,$688.07 ,9,$688 ,LA & SA same office,93,93,For Sale,,,51469300201,,,4/29/2010,Appraisal,None,CA,7/30/2008,Two Story,94611-3816,1001,,,,,KATHERINE H COOPER,921250,DEBBI DIMAGGIO BETTA,1047447
40688369,SLD,14,12 SEA VIEW AVE,,PIEDMONT,2811,"$2,595,000 ","$3,600,000 ",DE,4024,6,4,1,Y,2,1923,0.684068,"29,798",,,3/18/2015,92,51-4721-5,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,14,14,3/11/2015,PIEDMONT,No,2,,,No,Conventional,2/25/2015 13:02,$645 ,812754,2/25/2015,,Excl Right,9,3/11/2015,"$2,595,000 ",3/11/2015,,,Yes,Yes,"$2,595,000 ","$3,600,000 ",3/18/2015,$894.63 ,9,$895 ,,139,139,For Sale,,1096370,51472100500,,,3/18/2015,Measured,None,CA,3/18/2015,Three or More Stories,94611,1001,,,,,ANIAN P TUNNEY,812754,PATRICIA SWIFT,1096370
40694858,SLD,31,63 LINCOLN AVE,,PIEDMONT,2811,"$2,595,000 ","$2,545,000 ",DE,3631,5,3,2,Y,2,1929,0.162121,"7,062",,,6/9/2015,86,51-4724-6,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,31,31,5/17/2015,PIEDMONT,No,1,,,No,Conventional,4/16/2015 9:50,$715 ,812754,4/16/2015,,Excl Right,2,5/17/2015,"$2,795,000 ",5/17/2015,,,Yes,No,"$2,795,000 ","$2,545,000 ",6/9/2015,$700.91 ,12,$701 ,LA & SA same office,98,91,For Sale,,1896001,51472400600,,,6/9/2015,Public Records,None,CA,6/9/2015,Two Story,94611,1001,,,,,ANIAN P TUNNEY,812754,BRENDA M SCHAEFER,1896001
40698416,SLD,27,2 LEXFORD RD,,PIEDMONT,2811,"$2,595,000 ","$2,350,000 ",DE,4141,3,3,1,Y,2,1941,0.296143,"12,900",,,6/30/2015,74,51-4823-6-2,4261,Yes,RESIDENTIAL,,,2.5,,Alameda,27,27,6/8/2015,PIEDMONT,Yes,3,,,No,Conventional,5/12/2015 10:53,$627 ,812754,5/12/2015,,Excl Right,1,6/8/2015,"$2,895,000 ",6/8/2015,,,Yes,No,"$2,895,000 ","$2,350,000 ",7/2/2015,$567.50 ,8,$567 ,Co-Op,91,81,For Sale,,806754,51482300602,,,7/2/2015,Public Records,None,CA,7/2/2015,Split Level,94611,1001,,,,,ANIAN P TUNNEY,812754,DEBORAH L. FITZGERRELL,806754
40648844,SLD,0,122 MONTE AVE,,PIEDMONT,2811,"$2,600,000 ","$2,500,000 ",DE,4628,5,3,1,Y,3,1918,0.21522,"9,375",,,3/7/2014,96,50-4574-7-1,4261,Yes,RESIDENTIAL,,,2.50%,,Alameda,0,0,3/6/2014,CENTRAL PIEDMONT,No,3,,,No,Conventional,3/11/2014 13:40,$562 ,640041,3/6/2014,,Excl Right,1,3/6/2014,"$2,600,000 ",3/6/2014,,,Yes,No,"$2,600,000 ","$2,500,000 ",3/11/2014,$540.19 ,10,$540 ,,96,96,For Sale,,1154961,50457400701,,,3/11/2014,Public Records,None,CA,3/11/2014,Two Story,94611-3719,1001,,,,,DEBRA DRYDEN,640041,MINDY SCOTT,1154961
40138208,SLD,39,48 SANDRINGHAM RD,,PIEDMONT,2811,"$2,600,000 ","$2,450,000 ",DE,3892,4,5,0,Y,2,1939,0.36,"15,638",,,3/24/2006,74,51-4820-16,4261,Yes,RESIDENTIAL,,,2.50%,,Alameda,39,39,3/7/2006,PIEDMONT,No,1,,,No,Conventional,1/27/2006 9:56,$668 ,,1/27/2006,,Excl Right,,3/7/2006,"$2,600,000 ",3/7/2006,,,No,No,"$2,600,000 ","$2,450,000 ",3/24/2006,$629.50 ,12,$629 ,,94,94,For Sale,,,51482001600,,,3/24/2006,Appraisal,,CA,3/24/2006,Two Story,94611-3613,1001,,,,,GEORGIA V. CORNELL,841838,THERESA D. CARLISLE,1016920
40260007,SLD,9,306 SHERIDAN AVE,,PIEDMONT,2811,"$2,600,000 ","$2,625,000 ",DE,3583,4,2,1,Y,2,1918,0.24,"10,602",,,5/31/2007,95,51-4692-2-3,4261,Yes,RESIDENTIAL,,,2.50%,,Alameda,9,9,4/28/2007,PIEDMONT,No,1,,,No,Conventional,4/19/2007 15:46,$726 ,,4/19/2007,,Excl Right,,4/28/2007,"$2,600,000 ",4/28/2007,,,Yes,No,"$2,600,000 ","$2,625,000 ",5/31/2007,$732.63 ,10,$733 ,,101,101,For Sale,,,51469200203,,,5/31/2007,Appraisal,,CA,5/31/2007,Two Story,94611-3814,1001,,,,,GEORGIA V. CORNELL,841838,GEORGIA V. CORNELL,841838
27238112,SLD,35,70 SOTELO AV,,OAKLAND,2811,"$2,600,000 ",$0 ,DE,4408,5,4,1,N,3,1964,0,0,,,8/8/1997,49,048C717902000,,Yes,RESIDENTIAL,,,2.50%,,Alameda,36,36,6/27/1997,,Yes,0,0,,No,Other,5/22/1997 22:00,$589 ,,5/23/1997,,Excl Right,,6/27/1997,"$2,900,000 ",6/27/1997,No,0,No,No,"$2,900,000 ",$0 ,,,10,$0 ,,,,For Sale,,,048C717902000,0,0,8/18/2001,Public Records,,CA,8/8/1997,Tri-Level,94611,110,,,,,JERILYNN BABINGTON,,FAYE I. MAGEE,545376
40588518,SLD,0,225 HILLSIDE AVE,,PIEDMONT,2811,"$2,625,000 ","$2,386,875 ",DE,4550,5,4,1,N,2,1907,0.209366,"9,120",,,9/7/2012,106,50-4567-9,4262,Yes,RESIDENTIAL,,,2.50%,,Alameda,0,0,9/6/2012,CENTRAL PIEDMONT,No,1,,,No,Conventional,9/7/2012 16:52,$577 ,1446878,9/6/2012,,Excl Right,,9/6/2012,"$2,625,000 ",9/6/2012,,,Yes,No,"$2,625,000 ","$2,386,875 ",9/7/2012,$524.59 ,11,$525 ,LA & SA same office,91,91,For Sale,,1181937,50456700900,,,9/7/2012,Public Records,None,CA,9/7/2012,Three or More Stories,94611-4011,1001,DEBORAH L. FITZGERRELL,806754,,,MAUREEN KENNEDY,1446878,TOM NEMETH,1181937
